n,o,l
tarragona,11.783501,32.0
almeria,5.445731,21.0
guadalajara,5.3304834,38.0
lleida,43.010452,25.0
araba/alava,33.35053,85.0
bizkaia,162.87146,195.0
granada,42.241917,43.0
burgos,33.453377,45.0
alicante,76.37404,34.0
valladolid,146.41708,132.0
cuenca,2.5250375,15.0
cordoba,16.727589,21.0
jaen,30.800617,35.0
malaga,35.79367,98.0
valencia,126.80134,116.0
toledo,9.174113,66.0
avila,25.630726,38.0
barcelona,761.69366,795.0
zamora,10.693623,19.0
ciudad_real,33.06921,99.0
palencia,18.563526,18.0
castellon,39.416183,14.0
leon,36.312637,108.0
girona,3.1098115,209.0
caceres,64.237366,30.0
gipuzkoa,72.015686,64.0
cadiz,16.749952,16.0
badajoz,30.460493,7.0
albacete,11.742851,18.0
sevilla,52.619892,19.0
salamanca,30.709572,115.0
soria,67.75808,13.0
huelva,5.810172,5.0
segovia,83.2628,75.0
