n,o,l
oise,31.03582,5.0
meurthe_et_moselle,4.4189324,0.0
alpes_maritimes,6.6614647,0.0
marne,6.2417436,0.0
loire,0.0,0.0
ain,3.9174902,4.0
pyrenees_atlantiques,0.40819174,18.0
var,9.669715,2.0
aude,3.3626864,0.0
ardennes,0.5851569,5.0
loir_et_cher,0.0,0.0
somme,9.505712,2.0
hautes_pyrenees,1.7160805,1.0
haute_garonne,3.7887087,0.0
bouches_du_rhone,7.0393815,0.0
bas_rhin,75.77154,12.0
cantal,0.0,4.0
landes,0.0,0.0
rhone,3.319015,1.0
calvados,7.4371037,0.0
cote_d'or,0.20725535,0.0
eure_et_loir,30.142153,0.0
meuse,0.097088486,0.0
indre_et_loire,0.37298656,0.0
aube,11.234719,0.0
indre,7.943441,1.0
val_de_marne,49.855137,8.0
haute_marne,0.0,0.0
herault,13.393997,8.0
gard,5.2066464,1.0
paris,88.54888,50.0
haute_vienne,0.0,0.0
ardeche,0.057555232,0.0
vaucluse,3.8554888,0.0
drome,0.19796148,0.0
pas_de_calais,13.133971,2.0
loiret,8.235374,0.0
yvelines,24.008442,3.0
jura,4.3549876,2.0
tarn_et_garonne,1.0874159,0.0
manche,1.2850184,0.0
territoire_de_belfort,0.9730531,0.0
eure,16.022757,5.0
val_d'oise,24.191294,8.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,55.44042,9.0
moselle,14.395237,0.0
isere,64.11728,3.0
essonne,0.76445276,0.0
nievre,5.1537185,0.0
vosges,8.345495,0.0
lot,0.0,0.0
haute_saone,11.467376,2.0
seine_maritime,2.514522,2.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,3.3536658,6.0
haut_rhin,18.25781,0.0
charente_maritime,0.7390145,0.0
vienne,0.0,0.0
nord,11.581546,0.0
saone_et_loire,7.7896943,0.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,11.181468,1.0
tarn,0.0,0.0
gironde,4.9996276,0.0
cher,5.754964,0.0
mayenne,0.0,0.0
doubs,3.5060935,1.0
seine_et_marne,53.991093,9.0
correze,0.0,0.0
gers,0.6637831,0.0
orne,0.0,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,57.880825,10.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,9.407429,1.0
savoie,0.0,0.0
