n,o,l
tarragona,17.175373,32.0
almeria,7.8710546,21.0
guadalajara,48.572407,38.0
lleida,52.784077,25.0
araba/alava,38.678806,85.0
bizkaia,216.95967,195.0
granada,24.866447,43.0
burgos,60.963146,45.0
alicante,66.8311,34.0
valladolid,145.89449,132.0
cuenca,78.682884,15.0
cordoba,16.782736,21.0
jaen,29.09443,35.0
malaga,54.188076,98.0
valencia,126.71931,116.0
toledo,239.66377,66.0
avila,38.776196,38.0
barcelona,1255.2816,795.0
zamora,40.08828,19.0
ciudad_real,199.73381,99.0
palencia,6.470276,18.0
castellon,37.483334,14.0
leon,138.67155,108.0
girona,0.5433381,209.0
caceres,98.50012,30.0
gipuzkoa,45.70386,64.0
cadiz,26.921255,16.0
badajoz,20.847685,7.0
albacete,51.308628,18.0
sevilla,44.89651,19.0
salamanca,44.10445,115.0
soria,60.81634,13.0
huelva,5.1493683,5.0
segovia,86.071365,75.0
