n,o,l
oise,1.6131003,0.0
loire_atlantique,0.0,0.0
calvados,0.0,0.0
hauts_de_seine,0.990639,1.0
tarn_et_garonne,0.0050912574,0.0
val_de_marne,1.2644805,1.0
alpes_de_haute_provence,0.09997018,0.0
vosges,0.0,0.0
haute_saone,0.02098,0.0
vaucluse,0.08541466,0.0
charente_maritime,0.10124822,0.0
ardeche,0.0960764,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.0,0.0
drome,0.089455605,0.0
meuse,0.0,0.0
aude,0.09880156,0.0
herault,0.44928882,5.0
manche,0.032139696,0.0
yvelines,0.250332,7.0
seine_et_marne,0.8386672,2.0
ain,0.10242342,0.0
indre_et_loire,0.09885308,0.0
correze,0.0,0.0
bouches_du_rhone,3.2482183,1.0
loiret,0.0,0.0
moselle,0.08301702,0.0
nord,1.0672684,2.0
vienne,0.04380663,0.0
eure_et_loir,0.10107497,0.0
puy_de_dome,0.011210866,0.0
rhone,0.10377039,0.0
ardennes,0.062309824,0.0
charente,0.0,0.0
aisne,0.10423566,0.0
var,0.0,0.0
lot_et_garonne,0.01894895,0.0
loire,0.06641337,1.0
pyrenees_orientales,0.08215788,0.0
nievre,0.08545556,0.0
aube,0.0885701,0.0
maine_et_loire,0.0,0.0
haute_savoie,0.14781463,0.0
saone_et_loire,0.044492833,0.0
doubs,0.090851516,0.0
pyrenees_atlantiques,0.09354889,0.0
pas_de_calais,2.1693022,0.0
indre,0.099442184,0.0
cote_d'or,0.023923546,0.0
seine_maritime,0.10333198,0.0
marne,0.060427964,0.0
yonne,0.04594615,0.0
haute_vienne,0.070054494,0.0
seine_saint_denis,0.65637755,2.0
bas_rhin,0.09296306,0.0
lot,0.0,0.0
landes,0.084878385,0.0
haut_rhin,0.17973703,0.0
orne,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.10056228,3.0
dordogne,0.0,0.0
paris,3.9771442,3.0
gard,0.057343014,0.0
mayenne,0.0,0.0
val_d'oise,0.37198737,2.0
gironde,0.0,0.0
cher,0.098239444,0.0
eure,0.42808935,2.0
jura,0.09228994,0.0
tarn,0.0,0.0
haute_loire,0.0012227073,0.0
somme,1.0315018,1.0
gers,0.100474045,0.0
cantal,0.06871031,0.0
meurthe_et_moselle,0.0,0.0
hautes_pyrenees,0.09160206,0.0
essonne,3.0307667,0.0
