n,o,l
E08000016,18.582514,17.0
E09000001,0.5933801,0.0
E06000051,8.720814,19.0
E06000039,9.409889,5.0
E09000005,32.300888,15.0
E09000020,11.347606,5.0
E08000001,32.98451,20.0
E06000004,10.688513,10.0
E08000012,55.414566,21.0
E09000010,26.866867,13.0
E09000002,10.607541,3.0
E08000022,17.250975,9.0
E08000031,18.972921,16.0
E10000013,45.807026,36.0
E08000032,26.65204,24.0
E08000035,45.398403,46.0
E08000003,56.46729,20.0
E06000035,22.937021,14.0
E06000042,14.203826,6.0
E06000008,11.117154,11.0
E06000059,9.708465,16.0
E06000015,8.37423,8.0
E06000011,11.786696,21.0
E08000024,49.847805,20.0
E06000003,8.600728,9.0
E06000024,3.9341195,8.0
E06000049,31.958414,34.0
E08000037,35.52992,43.0
E10000015,77.15515,34.0
E06000016,22.435629,16.0
E10000016,111.039665,84.0
E08000017,9.1142645,20.0
E06000018,13.849395,13.0
E08000002,23.414751,19.0
E06000050,25.290152,26.0
E06000045,11.29493,14.0
E10000027,13.536987,11.0
E09000017,35.359272,6.0
E06000001,3.8788378,19.0
E10000031,22.276575,20.0
E10000006,64.22763,35.0
E10000030,81.44331,51.0
E08000019,56.717205,19.0
E06000055,14.823908,29.0
E10000020,51.74062,57.0
E10000003,22.636824,25.0
E06000044,8.66692,2.0
E09000004,16.966568,4.0
E10000019,25.466024,19.0
E06000020,0.6646067,12.0
E09000029,21.137686,11.0
E06000012,1.2824098,9.0
E09000015,24.533949,11.0
E06000030,13.822713,10.0
E10000018,26.347,14.0
E10000012,76.639145,63.0
E09000008,37.640614,22.0
E06000054,11.787667,13.0
E08000015,41.096924,22.0
E08000008,14.622945,5.0
E06000006,13.12169,5.0
E06000052,14.1407995,13.0
E09000023,23.56092,4.0
E08000009,20.456167,9.0
E10000025,55.42052,44.0
E06000007,26.148024,23.0
E08000036,15.656285,7.0
E09000021,6.96032,5.0
E09000009,12.046849,10.0
E08000004,32.693348,18.0
E08000005,36.695263,11.0
E08000027,20.786516,18.0
E09000016,17.927168,8.0
E08000014,23.910666,5.0
E10000024,30.344332,34.0
E06000022,32.772346,6.0
E08000023,8.389838,16.0
E09000018,15.150744,6.0
E06000037,17.090015,9.0
E08000007,4.0850067,19.0
E08000010,32.191322,32.0
E06000040,31.116041,5.0
E10000011,4.132086,8.0
E06000036,18.869005,6.0
E10000014,3.8594348,63.0
E06000046,84.0371,10.0
E10000034,0.8385978,19.0
E08000021,37.405186,10.0
E08000034,32.532383,10.0
E06000027,16.863314,5.0
E06000032,2.5059206,12.0
E06000026,2.3369887,7.0
E10000028,22.580534,55.0
E10000032,50.01293,30.0
E06000033,38.02341,4.0
E06000013,4.274517,23.0
E09000022,8.942242,18.0
E08000026,35.6863,20.0
E09000027,18.18387,1.0
E08000013,6.816498,25.0
E06000041,16.888523,4.0
E06000047,4.178969,50.0
E06000017,62.391598,1.0
E10000021,0.45880413,12.0
E08000025,33.44616,53.0
E10000008,64.103745,26.0
E08000018,18.077353,20.0
E06000005,15.149636,8.0
E10000017,9.628713,76.0
E06000009,103.43001,21.0
E08000030,10.509809,17.0
E06000057,23.112911,9.0
E06000038,32.49965,9.0
E10000007,9.456983,25.0
E10000023,29.787167,28.0
E06000031,26.378668,9.0
E08000033,1.1735637,5.0
E06000043,3.8877225,5.0
E09000003,9.206174,11.0
E06000014,32.90213,10.0
E10000029,4.9573793,41.0
E10000002,29.96245,11.0
E09000006,24.618816,20.0
E08000011,20.956291,27.0
E06000021,11.474948,22.0
E09000026,21.502497,6.0
E06000056,15.276646,13.0
E06000002,15.633002,10.0
E06000034,30.591797,4.0
