n,o,l
oise,11.041364,19.0
loire_atlantique,0.1364567,0.0
calvados,1.7463014,1.0
hauts_de_seine,32.2896,8.0
tarn_et_garonne,0.21587068,0.0
val_de_marne,24.159689,15.0
alpes_de_haute_provence,0.41870043,3.0
vosges,1.9763694,1.0
haute_saone,5.4965425,0.0
vaucluse,1.458658,0.0
charente_maritime,5.5367093,1.0
ardeche,1.3264587,0.0
savoie,0.13819772,0.0
loir_et_cher,0.13698064,0.0
haute_marne,0.1588556,0.0
alpes_maritimes,0.75059706,0.0
drome,0.56571954,0.0
meuse,0.40444046,0.0
aude,0.19106954,2.0
herault,9.44261,5.0
manche,2.290602,1.0
yvelines,17.175947,2.0
seine_et_marne,37.823357,9.0
ain,11.621806,0.0
indre_et_loire,0.18449509,4.0
correze,0.13650623,0.0
bouches_du_rhone,39.241074,21.0
loiret,0.17360918,1.0
moselle,13.150915,0.0
nord,5.020466,5.0
vienne,0.16993338,2.0
eure_et_loir,4.7876377,2.0
puy_de_dome,2.7512472,0.0
rhone,1.8998015,1.0
ardennes,0.50835055,2.0
charente,0.13891807,0.0
aisne,4.110386,2.0
var,3.9990084,0.0
lot_et_garonne,0.1539798,0.0
loire,0.56115043,0.0
pyrenees_orientales,0.16020729,0.0
nievre,1.7862794,7.0
aube,4.830899,5.0
maine_et_loire,0.13837953,1.0
haute_savoie,4.5563188,0.0
saone_et_loire,2.9977875,2.0
doubs,2.5260837,3.0
pyrenees_atlantiques,3.9186609,0.0
pas_de_calais,8.078462,10.0
indre,4.3535514,1.0
cote_d'or,0.2368772,0.0
seine_maritime,4.0286155,1.0
marne,7.8921003,1.0
yonne,0.35579583,0.0
haute_vienne,0.21693951,1.0
seine_saint_denis,34.0632,11.0
bas_rhin,10.832371,7.0
lot,0.14152281,0.0
landes,12.09155,0.0
haut_rhin,0.32099003,5.0
orne,0.13928932,0.0
isere,0.25996318,0.0
territoire_de_belfort,0.22308075,0.0
haute_garonne,0.5562029,5.0
dordogne,0.13723573,0.0
paris,48.219627,43.0
gard,1.8729403,1.0
mayenne,0.15594117,0.0
val_d'oise,15.862136,6.0
gironde,1.8086891,0.0
cher,2.694957,3.0
eure,11.681038,3.0
jura,0.453578,1.0
tarn,0.20573619,0.0
haute_loire,0.37994325,0.0
somme,5.993372,7.0
gers,1.6471705,5.0
cantal,0.25352252,1.0
meurthe_et_moselle,1.1935089,0.0
hautes_pyrenees,6.6685185,2.0
essonne,27.530615,24.0
