n,o,l
E08000016,18.69108,17.0
E09000001,0.34225368,0.0
E06000051,9.8820715,12.0
E06000039,8.168392,6.0
E09000005,27.635614,5.0
E09000020,8.991606,3.0
E08000001,30.700132,8.0
E06000004,7.6162195,6.0
E08000012,50.6902,24.0
E09000010,21.65321,4.0
E09000002,11.375875,4.0
E08000022,12.139908,8.0
E08000031,18.416,24.0
E10000013,44.665836,33.0
E08000032,22.288565,32.0
E08000035,39.986107,44.0
E08000003,45.144737,13.0
E06000035,17.429205,5.0
E06000042,9.900572,6.0
E06000008,8.385308,5.0
E06000059,6.450338,4.0
E06000015,6.7575226,6.0
E06000011,12.773721,27.0
E08000024,40.073456,16.0
E06000003,5.965719,9.0
E06000024,1.674666,9.0
E06000049,26.337421,24.0
E08000037,30.040714,20.0
E10000015,67.17203,42.0
E06000016,16.144276,21.0
E10000016,104.997284,75.0
E08000017,7.4150014,8.0
E06000018,10.725657,18.0
E08000002,19.409016,16.0
E06000050,20.50028,24.0
E06000045,8.510696,9.0
E10000027,10.160748,14.0
E09000017,16.29084,7.0
E06000001,2.2886186,6.0
E10000031,28.153759,29.0
E10000006,56.471474,39.0
E10000030,79.823204,27.0
E08000019,49.84253,48.0
E06000055,12.424856,10.0
E10000020,48.8236,52.0
E10000003,17.991344,15.0
E06000044,5.1590085,7.0
E09000004,13.955215,7.0
E10000019,19.347355,11.0
E06000020,1.5128949,6.0
E09000029,24.24136,2.0
E06000012,0.678487,3.0
E09000015,19.834309,14.0
E06000030,11.303493,2.0
E10000018,16.65749,23.0
E10000012,72.324005,73.0
E09000008,34.16922,18.0
E06000054,8.755991,5.0
E08000015,36.018173,17.0
E08000008,13.772955,5.0
E06000006,7.1809535,6.0
E06000052,12.618864,11.0
E09000023,18.469028,8.0
E08000009,16.530464,10.0
E10000025,51.91253,21.0
E06000007,21.621239,14.0
E08000036,14.460261,15.0
E09000021,6.581625,5.0
E09000009,10.578328,7.0
E08000004,30.297586,9.0
E08000005,29.517143,10.0
E08000027,20.634478,10.0
E09000016,14.09561,4.0
E08000014,21.303734,8.0
E10000024,26.292603,10.0
E06000022,27.68111,35.0
E08000023,3.975725,2.0
E09000018,11.742971,26.0
E06000037,13.400515,5.0
E08000007,4.5626245,4.0
E08000010,25.418854,14.0
E06000040,26.652445,24.0
E10000011,2.0133162,1.0
E06000036,14.377224,3.0
E10000014,5.660999,5.0
E06000046,79.18957,45.0
E10000034,0.5327051,4.0
E08000021,31.661892,18.0
E08000034,24.789783,13.0
E06000027,13.784992,18.0
E06000032,2.3403332,1.0
E06000026,3.4915302,19.0
E10000028,20.981812,3.0
E10000032,44.825813,36.0
E06000033,32.71966,10.0
E06000013,4.4458284,2.0
E09000022,5.7778516,9.0
E08000026,26.528557,7.0
E09000027,13.296992,4.0
E08000013,4.120506,2.0
E06000041,12.757666,15.0
E06000047,7.299721,3.0
E06000017,48.724953,29.0
E10000021,0.4539516,0.0
E08000025,24.076769,15.0
E10000008,62.08384,20.0
E08000018,17.716038,25.0
E06000005,19.370068,29.0
E10000017,9.075839,21.0
E06000009,89.33315,46.0
E08000030,9.388824,17.0
E06000057,17.623482,26.0
E06000038,30.365208,11.0
E10000007,13.977624,13.0
E10000023,28.77208,39.0
E06000031,23.622969,35.0
E08000033,1.0560739,8.0
E06000043,3.3581364,3.0
E09000003,8.943281,1.0
E06000014,28.95935,7.0
E10000029,4.6905837,13.0
E10000002,25.808765,25.0
E09000006,21.690483,15.0
E08000011,12.99651,13.0
E06000021,10.871854,17.0
E09000026,22.47802,7.0
E06000056,12.027554,16.0
E06000002,11.792095,22.0
E06000034,26.943409,12.0
