n,o,l
oise,28.153913,16.0
loire_atlantique,0.0,0.0
calvados,2.6198964,0.0
hauts_de_seine,50.222965,17.0
tarn_et_garonne,1.7131627,2.0
val_de_marne,43.353012,40.0
alpes_de_haute_provence,0.0,0.0
vosges,6.697778,0.0
haute_saone,2.6525075,2.0
vaucluse,3.7700164,3.0
charente_maritime,0.1727019,5.0
ardeche,0.4550981,2.0
savoie,0.0,1.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,6.1708074,2.0
drome,0.0,5.0
meuse,0.497889,2.0
aude,5.0064692,2.0
herault,11.794375,23.0
manche,1.4336333,2.0
yvelines,21.8146,21.0
seine_et_marne,48.92004,47.0
ain,16.424784,13.0
indre_et_loire,0.6458123,4.0
correze,0.0,0.0
bouches_du_rhone,67.12042,32.0
loiret,8.252716,2.0
moselle,21.68392,6.0
nord,12.034829,8.0
vienne,0.0,1.0
eure_et_loir,23.850946,6.0
puy_de_dome,4.2703366,1.0
rhone,8.3491125,7.0
ardennes,1.6316321,1.0
charente,0.0,0.0
aisne,9.780855,13.0
var,5.795641,18.0
lot_et_garonne,0.0,0.0
loire,0.0,10.0
pyrenees_orientales,0.0068300515,0.0
nievre,6.047805,1.0
aube,10.593471,5.0
maine_et_loire,0.0,0.0
haute_savoie,9.495846,33.0
saone_et_loire,6.6182113,5.0
doubs,4.081355,0.0
pyrenees_atlantiques,0.7743118,2.0
pas_de_calais,13.382808,10.0
indre,6.620991,34.0
cote_d'or,0.0,3.0
seine_maritime,8.644834,6.0
marne,6.423174,0.0
yonne,0.0,1.0
haute_vienne,0.21677443,2.0
seine_saint_denis,50.146572,25.0
bas_rhin,3.9139614,5.0
lot,0.0,0.0
landes,0.0,1.0
haut_rhin,17.143038,5.0
orne,0.0,0.0
isere,2.0731478,0.0
territoire_de_belfort,1.0506083,1.0
haute_garonne,3.499684,6.0
dordogne,0.0,0.0
paris,80.23042,35.0
gard,4.8190064,1.0
mayenne,0.0,0.0
val_d'oise,26.231277,9.0
gironde,4.263108,1.0
cher,7.4542656,1.0
eure,17.810608,12.0
jura,3.2405384,4.0
tarn,0.0,1.0
haute_loire,0.0,1.0
somme,9.040621,12.0
gers,1.0933155,4.0
cantal,0.0,2.0
meurthe_et_moselle,4.0544033,3.0
hautes_pyrenees,1.7013361,2.0
essonne,56.806873,35.0
