n,o,l
E08000016,21.916367,2.0
E09000001,4.9264126,0.0
E06000051,16.878153,7.0
E06000039,14.093528,5.0
E09000005,61.32973,37.0
E09000020,20.76556,6.0
E08000001,14.428234,15.0
E06000004,14.226619,12.0
E08000012,41.903744,46.0
E09000010,27.979666,12.0
E09000002,19.057978,16.0
E08000022,9.986994,20.0
E08000031,24.734787,10.0
E10000013,31.697716,31.0
E08000032,22.798973,28.0
E08000035,28.746725,36.0
E08000003,27.663692,36.0
E06000035,18.02743,19.0
E06000042,18.607258,21.0
E06000008,11.224746,8.0
E06000059,13.071078,6.0
E06000015,24.80507,2.0
E06000011,15.705371,10.0
E08000024,21.075146,49.0
E06000003,12.638503,8.0
E06000024,14.01235,4.0
E06000049,19.067213,27.0
E08000037,17.592684,20.0
E10000015,76.36034,62.0
E06000016,8.881453,20.0
E10000016,70.51572,72.0
E08000017,21.37007,0.0
E06000018,14.96584,11.0
E08000002,15.602292,17.0
E06000050,21.018534,31.0
E06000045,15.421752,12.0
E10000027,12.031794,9.0
E09000017,27.149643,24.0
E06000001,9.633286,3.0
E10000031,33.31486,16.0
E10000006,58.876667,79.0
E10000030,75.92468,66.0
E08000019,73.10833,66.0
E06000055,13.692052,5.0
E10000020,27.962694,35.0
E10000003,24.07421,26.0
E06000044,7.1850696,10.0
E09000004,24.26475,17.0
E10000019,25.24351,21.0
E06000020,12.671693,9.0
E09000029,23.855604,10.0
E06000012,9.954269,2.0
E09000015,39.01524,26.0
E06000030,10.342597,10.0
E10000018,20.715311,31.0
E10000012,78.368675,54.0
E09000008,49.79709,36.0
E06000054,14.427956,18.0
E08000015,21.804161,43.0
E08000008,14.965747,14.0
E06000006,11.955433,15.0
E06000052,15.267611,11.0
E09000023,34.006268,28.0
E08000009,19.064695,19.0
E10000025,32.52242,49.0
E06000007,16.353252,23.0
E08000036,17.559008,21.0
E09000021,12.898782,9.0
E09000009,21.759296,9.0
E08000004,42.29083,14.0
E08000005,21.343336,13.0
E08000027,16.71772,11.0
E09000016,28.29965,20.0
E08000014,19.753094,20.0
E10000024,23.077684,27.0
E06000022,36.730865,20.0
E08000023,10.864108,5.0
E09000018,12.526526,15.0
E06000037,24.920605,19.0
E08000007,13.485421,6.0
E08000010,19.863146,26.0
E06000040,18.097437,22.0
E10000011,13.582198,4.0
E06000036,19.178665,12.0
E10000014,8.941993,4.0
E06000046,72.21933,74.0
E10000034,7.254947,2.0
E08000021,37.07548,24.0
E08000034,30.811731,25.0
E06000027,19.806583,12.0
E06000032,8.607514,3.0
E06000026,9.023234,1.0
E10000028,19.781229,27.0
E10000032,48.20961,32.0
E06000033,14.008874,27.0
E06000013,30.71264,8.0
E09000022,10.183286,0.0
E08000026,47.227886,17.0
E09000027,26.62628,10.0
E08000013,22.62102,7.0
E06000041,23.241632,19.0
E06000047,16.119736,8.0
E06000017,21.902176,26.0
E10000021,7.928147,1.0
E08000025,40.996048,34.0
E10000008,109.13449,70.0
E08000018,18.54377,20.0
E06000005,25.714994,9.0
E10000017,8.898168,2.0
E06000009,64.46599,94.0
E08000030,9.156583,3.0
E06000057,30.218374,17.0
E06000038,14.449326,23.0
E10000007,16.275366,8.0
E10000023,37.165783,8.0
E06000031,23.855944,22.0
E08000033,9.506728,6.0
E06000043,14.075492,3.0
E09000003,14.769143,11.0
E06000014,56.052494,40.0
E10000029,5.602189,4.0
E10000002,21.435719,31.0
E09000006,29.99082,12.0
E08000011,19.71992,15.0
E06000021,17.195967,7.0
E09000026,26.52115,22.0
E06000056,14.678106,21.0
E06000002,18.703266,16.0
E06000034,40.3674,26.0
