n,o,l
tarragona,12.592612,26.0
almeria,5.067891,14.0
guadalajara,0.13804242,33.0
lleida,47.667236,38.0
araba/alava,40.835426,37.0
bizkaia,166.54887,142.0
granada,35.68365,54.0
burgos,29.063007,72.0
alicante,50.496857,32.0
valladolid,109.99626,31.0
cuenca,0.13803469,107.0
cordoba,15.002249,5.0
jaen,28.382435,23.0
malaga,38.001328,59.0
valencia,124.487526,160.0
toledo,0.1380424,80.0
avila,26.855997,15.0
barcelona,777.6685,771.0
zamora,12.152355,23.0
ciudad_real,0.1380424,96.0
palencia,19.738262,14.0
castellon,34.800644,56.0
leon,34.069267,73.0
girona,12.189567,0.0
caceres,61.498714,23.0
gipuzkoa,60.677834,35.0
cadiz,0.13844404,17.0
badajoz,14.979662,38.0
albacete,30.980688,36.0
sevilla,52.850174,30.0
salamanca,17.59464,52.0
soria,59.72389,77.0
huelva,5.744968,19.0
segovia,77.54188,33.0
