n,o,l
tarragona,59.52024,0.0
almeria,23.17025,6.0
guadalajara,0.10472977,0.0
lleida,68.95228,27.0
araba/alava,113.93674,19.0
bizkaia,424.3038,147.0
granada,85.08254,47.0
burgos,49.231213,44.0
alicante,190.6119,31.0
valladolid,83.89163,138.0
cuenca,0.10472765,0.0
cordoba,56.338585,17.0
jaen,62.844757,39.0
malaga,119.5177,60.0
valencia,202.4889,159.0
toledo,0.10472977,0.0
avila,35.235844,38.0
barcelona,1434.2385,776.0
zamora,16.845352,2.0
ciudad_real,0.10473118,0.0
palencia,35.115944,13.0
castellon,44.515976,57.0
leon,69.18669,25.0
girona,121.97519,0.0
caceres,52.039234,56.0
gipuzkoa,78.43206,81.0
cadiz,62.133453,0.0
badajoz,38.83837,28.0
albacete,0.10651336,38.0
sevilla,112.684326,87.0
salamanca,110.24148,29.0
soria,54.584015,64.0
huelva,20.985983,10.0
segovia,79.57764,88.0
