n,o,l
oise,48.390583,19.0
meurthe_et_moselle,5.8177314,0.0
alpes_maritimes,10.2348175,1.0
marne,11.621981,7.0
loire,0.6928409,0.0
ain,5.7050095,14.0
pyrenees_atlantiques,1.5893726,1.0
var,16.887009,4.0
aude,4.9294844,3.0
ardennes,2.9501145,4.0
loir_et_cher,0.6161253,0.0
somme,16.276775,18.0
hautes_pyrenees,4.7437925,7.0
haute_garonne,5.8776617,13.0
bouches_du_rhone,13.872895,4.0
bas_rhin,106.83756,55.0
cantal,0.67057174,1.0
landes,0.7121598,0.0
rhone,12.989898,5.0
calvados,2.8004827,1.0
cote_d'or,1.2239636,1.0
eure_et_loir,30.52815,11.0
meuse,1.1346959,7.0
indre_et_loire,1.8987269,0.0
aube,14.879315,9.0
indre,12.475059,6.0
val_de_marne,74.146996,17.0
haute_marne,0.59737265,2.0
herault,24.490566,8.0
gard,4.1523247,8.0
paris,121.35258,42.0
haute_vienne,0.7863129,1.0
ardeche,1.6656417,4.0
vaucluse,2.8544214,2.0
drome,1.9481522,0.0
pas_de_calais,18.37723,25.0
loiret,14.435564,0.0
yvelines,30.203516,11.0
jura,2.3895822,13.0
tarn_et_garonne,5.749341,0.0
manche,2.766972,0.0
territoire_de_belfort,3.337387,2.0
eure,24.026266,19.0
val_d'oise,35.10632,24.0
pyrenees_orientales,0.81415445,1.0
hauts_de_seine,85.8074,22.0
moselle,44.6431,5.0
isere,74.21443,83.0
essonne,1.2491564,0.0
nievre,11.35815,3.0
vosges,15.403772,0.0
lot,0.65860367,0.0
haute_saone,4.9156218,4.0
seine_maritime,15.21079,10.0
dordogne,0.5549677,0.0
alpes_de_haute_provence,0.6123754,0.0
puy_de_dome,6.5994697,4.0
haut_rhin,34.335617,3.0
charente_maritime,2.410209,2.0
vienne,0.6174669,0.0
nord,19.32582,7.0
saone_et_loire,12.759786,8.0
haute_loire,0.6702222,0.0
charente,0.77798635,3.0
loire_atlantique,0.4942636,0.0
aisne,19.881334,0.0
tarn,0.6257149,12.0
gironde,9.745115,1.0
cher,10.066627,1.0
mayenne,0.60775924,9.0
doubs,6.808857,0.0
seine_et_marne,66.398766,2.0
correze,0.799413,31.0
gers,2.2511082,1.0
orne,0.90340716,7.0
maine_et_loire,0.6184766,1.0
seine_saint_denis,81.812744,56.0
yonne,0.6391949,3.0
lot_et_garonne,0.78146607,0.0
haute_savoie,10.509951,8.0
savoie,1.0360371,1.0
