n,o,l
oise,32.51211,5.0
loire_atlantique,0.33265865,0.0
calvados,0.4976862,1.0
hauts_de_seine,59.702206,9.0
tarn_et_garonne,3.2806795,0.0
val_de_marne,50.821293,8.0
alpes_de_haute_provence,0.31479704,0.0
vosges,8.066382,0.0
haute_saone,2.914947,2.0
vaucluse,8.082363,0.0
charente_maritime,0.547971,0.0
ardeche,0.20173474,0.0
savoie,0.3317765,0.0
loir_et_cher,0.362786,0.0
haute_marne,0.3456757,0.0
alpes_maritimes,2.6446743,0.0
drome,0.24268489,0.0
meuse,0.6961799,0.0
aude,6.0722857,0.0
herault,14.118223,8.0
manche,1.2278116,0.0
yvelines,28.590887,3.0
seine_et_marne,59.258427,9.0
ain,6.6237917,4.0
indre_et_loire,0.552856,0.0
correze,0.3216136,0.0
bouches_du_rhone,82.02192,12.0
loiret,7.3867073,0.0
moselle,16.822107,0.0
nord,11.555655,0.0
vienne,0.3263619,0.0
eure_et_loir,36.801365,0.0
puy_de_dome,5.1332912,6.0
rhone,7.9294686,0.0
ardennes,0.02592919,5.0
charente,0.31119198,0.0
aisne,10.766988,1.0
var,8.571913,2.0
lot_et_garonne,0.29225045,0.0
loire,0.3345468,0.0
pyrenees_orientales,0.37342256,0.0
nievre,1.447809,0.0
aube,12.876736,0.0
maine_et_loire,0.32729894,0.0
haute_savoie,14.701609,1.0
saone_et_loire,5.682722,0.0
doubs,3.859732,1.0
pyrenees_atlantiques,0.901227,18.0
pas_de_calais,15.119719,2.0
indre,8.049583,1.0
cote_d'or,0.35823834,0.0
seine_maritime,11.321512,2.0
marne,5.726323,0.0
yonne,0.018852144,0.0
haute_vienne,0.5898823,0.0
seine_saint_denis,59.16286,10.0
bas_rhin,4.5690813,0.0
lot,0.3284008,0.0
landes,0.31835055,0.0
haut_rhin,16.493162,0.0
orne,0.33130693,0.0
isere,1.8807054,0.0
territoire_de_belfort,1.2588902,0.0
haute_garonne,3.341441,0.0
dordogne,0.3006398,0.0
paris,87.971985,50.0
gard,9.20869,1.0
mayenne,0.32499522,0.0
val_d'oise,28.819271,8.0
gironde,4.3354087,0.0
cher,9.102913,0.0
eure,19.15211,5.0
jura,8.380577,2.0
tarn,0.36321807,0.0
haute_loire,0.36484337,0.0
somme,9.401138,2.0
gers,0.6036383,0.0
cantal,0.27711624,4.0
meurthe_et_moselle,4.891905,0.0
hautes_pyrenees,1.1635633,1.0
essonne,70.58352,3.0
