n,o,l
tarragona,58.272655,0.0
almeria,12.584292,2.0
guadalajara,0.13875751,61.0
lleida,29.765265,48.0
araba/alava,56.525944,20.0
bizkaia,166.69553,154.0
granada,44.107174,47.0
burgos,21.877981,25.0
alicante,69.02468,111.0
valladolid,49.748627,180.0
cuenca,0.1387327,10.0
cordoba,46.512863,21.0
jaen,27.133902,12.0
malaga,42.717014,81.0
valencia,104.95156,25.0
toledo,0.1387623,46.0
avila,37.157757,14.0
barcelona,746.2506,1002.0
zamora,14.348793,5.0
ciudad_real,0.13876566,121.0
palencia,17.855082,9.0
castellon,33.535778,17.0
leon,48.375378,186.0
girona,96.619225,0.0
caceres,38.61821,63.0
gipuzkoa,31.906488,75.0
cadiz,24.902967,43.0
badajoz,14.515327,15.0
albacete,0.13958722,37.0
sevilla,52.832924,76.0
salamanca,62.340992,12.0
soria,27.683409,40.0
huelva,9.2992115,7.0
segovia,73.60178,81.0
