n,o,l
E08000016,18.601122,25.0
E09000001,2.3466055,0.0
E06000051,12.837644,6.0
E06000039,12.102207,14.0
E09000005,51.06919,39.0
E09000020,17.79243,10.0
E08000001,9.832934,29.0
E06000004,9.237414,6.0
E08000012,30.714563,34.0
E09000010,27.182323,24.0
E09000002,15.024047,10.0
E08000022,13.551697,8.0
E08000031,20.624556,25.0
E10000013,21.871513,63.0
E08000032,15.483231,18.0
E08000035,24.883614,47.0
E08000003,23.874441,37.0
E06000035,9.257655,23.0
E06000042,4.061117,17.0
E06000008,3.2568312,12.0
E06000059,9.754993,12.0
E06000015,22.51548,12.0
E06000011,3.897612,22.0
E08000024,4.3190384,37.0
E06000003,9.909258,9.0
E06000024,3.079658,4.0
E06000049,11.208093,29.0
E08000037,9.877455,33.0
E10000015,60.2744,76.0
E06000016,8.076228,20.0
E10000016,60.250587,125.0
E08000017,15.345957,4.0
E06000018,11.003728,13.0
E08000002,11.44519,20.0
E06000050,11.136931,25.0
E06000045,13.820084,9.0
E10000027,7.458967,16.0
E09000017,29.375834,30.0
E06000001,2.4490664,4.0
E10000031,22.609804,20.0
E10000006,46.145283,34.0
E10000030,65.99969,82.0
E08000019,71.00309,57.0
E06000055,10.32232,17.0
E10000020,22.685116,48.0
E10000003,17.186865,24.0
E06000044,6.166526,9.0
E09000004,19.309889,14.0
E10000019,19.629393,29.0
E06000020,7.861293,7.0
E09000029,22.72685,14.0
E06000012,2.7914014,4.0
E09000015,34.525085,27.0
E06000030,3.115083,14.0
E10000018,20.488668,27.0
E10000012,70.51967,57.0
E09000008,43.279213,25.0
E06000054,10.235662,5.0
E08000015,14.657673,30.0
E08000008,8.474735,10.0
E06000006,6.597659,12.0
E06000052,13.196395,12.0
E09000023,32.244263,8.0
E08000009,14.3711,23.0
E10000025,27.020727,70.0
E06000007,8.561556,28.0
E08000036,13.249672,14.0
E09000021,12.139957,4.0
E09000009,7.807358,10.0
E08000004,36.909973,45.0
E08000005,14.767234,48.0
E08000027,14.473911,18.0
E09000016,21.277967,27.0
E08000014,14.296698,26.0
E10000024,15.427774,14.0
E06000022,29.331408,18.0
E08000023,4.5694036,16.0
E09000018,2.586138,18.0
E06000037,20.158838,16.0
E08000007,5.3463287,13.0
E08000010,12.633599,32.0
E06000040,11.594863,24.0
E10000011,9.769447,2.0
E06000036,12.495464,18.0
E10000014,4.3882055,4.0
E06000046,71.6233,83.0
E10000034,0.8134422,5.0
E08000021,28.720793,31.0
E08000034,20.709093,29.0
E06000027,11.112527,12.0
E06000032,4.5582085,5.0
E06000026,2.5450544,13.0
E10000028,13.906897,22.0
E10000032,36.225666,60.0
E06000033,22.689625,26.0
E06000013,8.148196,10.0
E09000022,2.8935862,3.0
E08000026,45.451298,16.0
E09000027,19.26521,15.0
E08000013,19.118883,8.0
E06000041,12.72131,12.0
E06000047,4.0964913,16.0
E06000017,17.175013,56.0
E10000021,2.293094,1.0
E08000025,26.118479,27.0
E10000008,83.09672,64.0
E08000018,14.436632,28.0
E06000005,17.035791,22.0
E10000017,2.9496756,4.0
E06000009,49.745167,73.0
E08000030,3.7391593,17.0
E06000057,27.950275,21.0
E06000038,11.444918,24.0
E10000007,9.281048,14.0
E10000023,38.52312,26.0
E06000031,17.246447,24.0
E08000033,5.9335327,4.0
E06000043,5.9366274,12.0
E09000003,10.575485,11.0
E06000014,50.794754,21.0
E10000029,4.963497,6.0
E10000002,13.857042,33.0
E09000006,20.829103,26.0
E08000011,9.239826,12.0
E06000021,5.29676,24.0
E09000026,21.582186,10.0
E06000056,9.079844,17.0
E06000002,13.397805,18.0
E06000034,40.738716,23.0
