n,o,l
tarragona,1.3145037,0.0
almeria,3.5276985,0.0
guadalajara,20.025839,18.0
lleida,3.1032903,0.0
araba/alava,5.177433,0.0
bizkaia,8.143244,0.0
granada,12.894491,0.0
burgos,37.840103,23.0
alicante,40.120476,68.0
valladolid,15.164932,63.0
cuenca,43.960003,108.0
cordoba,4.4348197,0.0
jaen,10.27955,0.0
malaga,19.356264,0.0
valencia,46.879345,68.0
toledo,36.979324,73.0
avila,14.149088,26.0
barcelona,69.03597,0.0
zamora,6.759373,14.0
ciudad_real,29.654625,86.0
palencia,6.0266004,2.0
castellon,25.946716,33.0
leon,17.053213,91.0
girona,9.20865,0.0
caceres,3.5304873,3.0
gipuzkoa,1.2080852,0.0
cadiz,4.6379066,0.0
badajoz,4.219764,2.0
albacete,33.33624,100.0
sevilla,10.452231,0.0
salamanca,21.06519,154.0
soria,20.086748,55.0
huelva,2.8637826,0.0
segovia,17.369705,78.0
