n,o,l
E08000016,13.631623,7.0
E09000001,0.3196697,0.0
E06000051,12.111952,26.0
E06000039,2.9448905,0.0
E09000005,4.8621206,5.0
E09000020,0.8140621,6.0
E08000001,11.904262,8.0
E06000004,8.535189,7.0
E08000012,16.46693,2.0
E09000010,5.58429,1.0
E09000002,0.89254725,6.0
E08000022,3.1952176,6.0
E08000031,15.479356,13.0
E10000013,17.963036,7.0
E08000032,22.677479,17.0
E08000035,32.75235,37.0
E08000003,14.975333,17.0
E06000035,5.970522,5.0
E06000042,1.9163451,2.0
E06000008,3.1726637,7.0
E06000059,3.0850747,1.0
E06000015,6.600192,5.0
E06000011,17.430113,12.0
E08000024,12.598252,10.0
E06000003,4.648877,7.0
E06000024,4.513315,6.0
E06000049,17.87052,14.0
E08000037,16.02642,20.0
E10000015,30.317028,19.0
E06000016,12.056893,8.0
E10000016,72.93076,53.0
E08000017,10.503333,0.0
E06000018,6.6104574,5.0
E08000002,9.603076,4.0
E06000050,18.071972,9.0
E06000045,5.0182123,6.0
E10000027,6.826125,4.0
E09000017,2.9614236,9.0
E06000001,5.138233,10.0
E10000031,19.984913,10.0
E10000006,24.512878,30.0
E10000030,27.514763,13.0
E08000019,29.80008,13.0
E06000055,8.242404,9.0
E10000020,38.974792,23.0
E10000003,15.723758,22.0
E06000044,1.8974564,1.0
E09000004,4.170952,4.0
E10000019,11.763166,50.0
E06000020,4.65028,1.0
E09000029,2.3486586,3.0
E06000012,0.9694431,1.0
E09000015,6.49045,13.0
E06000030,4.0684433,9.0
E10000018,13.971267,18.0
E10000012,51.27542,47.0
E09000008,11.661504,4.0
E06000054,5.7690763,6.0
E08000015,13.236977,11.0
E08000008,2.9966762,4.0
E06000006,1.2707875,3.0
E06000052,2.9669037,4.0
E09000023,4.4554806,4.0
E08000009,5.84902,6.0
E10000025,21.491213,18.0
E06000007,9.861991,4.0
E08000036,7.0073366,15.0
E09000021,1.7011158,1.0
E09000009,6.215657,14.0
E08000004,8.1109705,26.0
E08000005,6.73302,12.0
E08000027,10.7292795,3.0
E09000016,2.538403,0.0
E08000014,7.3692765,3.0
E10000024,16.352215,11.0
E06000022,0.95203376,2.0
E08000023,13.449753,5.0
E09000018,1.8577092,5.0
E06000037,2.0119274,1.0
E08000007,11.8748045,8.0
E08000010,18.739094,12.0
E06000040,2.9773557,2.0
E10000011,9.64236,3.0
E06000036,1.4936494,2.0
E10000014,38.222664,21.0
E06000046,3.2421942,4.0
E10000034,13.7027025,10.0
E08000021,11.406777,16.0
E08000034,8.288531,6.0
E06000027,0.5255363,2.0
E06000032,5.8875723,1.0
E06000026,2.691975,6.0
E10000028,32.291496,18.0
E10000032,17.99185,7.0
E06000033,1.0332243,7.0
E06000013,10.571508,3.0
E09000022,5.1694193,7.0
E08000026,5.1931753,5.0
E09000027,0.6472249,4.0
E08000013,10.717883,4.0
E06000041,1.4819043,6.0
E06000047,31.658516,21.0
E06000017,0.0,1.0
E10000021,7.126645,19.0
E08000025,29.148197,24.0
E10000008,10.486711,4.0
E08000018,13.771654,11.0
E06000005,5.883403,4.0
E10000017,44.92211,22.0
E06000009,11.667317,3.0
E08000030,19.264692,3.0
E06000057,8.003458,10.0
E06000038,6.7521152,2.0
E10000007,32.850395,29.0
E10000023,23.609818,15.0
E06000031,7.454873,36.0
E08000033,2.0443335,5.0
E06000043,3.9838548,0.0
E09000003,6.0823636,5.0
E06000014,6.2606535,14.0
E10000029,24.817934,25.0
E10000002,11.909446,8.0
E09000006,8.335498,11.0
E08000011,8.71208,2.0
E06000021,13.586435,18.0
E09000026,2.7227838,9.0
E06000056,6.1541986,5.0
E06000002,11.540284,7.0
E06000034,1.1347826,3.0
