n,o,l
oise,7.010644,9.0
meurthe_et_moselle,0.2761595,0.0
alpes_maritimes,0.0009710416,0.0
marne,0.0,0.0
loire,1.1478354,1.0
ain,2.6017997,0.0
pyrenees_atlantiques,0.34542698,0.0
var,1.4325453,5.0
aude,0.2682209,0.0
ardennes,0.053406827,0.0
loir_et_cher,0.0,0.0
somme,6.029129,4.0
hautes_pyrenees,0.568138,0.0
haute_garonne,1.6962539,7.0
bouches_du_rhone,1.737257,0.0
bas_rhin,13.996441,11.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,4.254216,0.0
calvados,0.0,0.0
cote_d'or,0.5647863,0.0
eure_et_loir,1.8919504,1.0
meuse,0.0,0.0
indre_et_loire,0.81104064,2.0
aube,1.4789658,1.0
indre,5.9138274,0.0
val_de_marne,11.393886,8.0
haute_marne,0.0,0.0
herault,7.088113,13.0
gard,2.9732537,3.0
paris,14.466809,11.0
haute_vienne,0.06726063,0.0
ardeche,0.34816507,0.0
vaucluse,0.30561987,0.0
drome,0.72104394,0.0
pas_de_calais,9.803482,5.0
loiret,0.23483178,2.0
yvelines,7.5920563,4.0
jura,0.47537598,2.0
tarn_et_garonne,0.13249043,0.0
manche,0.047354646,0.0
territoire_de_belfort,0.0,0.0
eure,4.414588,1.0
val_d'oise,3.9043689,5.0
pyrenees_orientales,0.19832462,0.0
hauts_de_seine,6.5897555,4.0
moselle,2.5032632,0.0
isere,0.020544797,0.0
essonne,17.790314,14.0
nievre,0.12497749,0.0
vosges,0.0,1.0
lot,0.0,0.0
haute_saone,2.8379028,3.0
seine_maritime,1.829858,1.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.06581491,0.0
puy_de_dome,0.21550915,10.0
haut_rhin,3.2255766,0.0
charente_maritime,1.2404542,0.0
vienne,0.0,2.0
nord,5.945959,10.0
saone_et_loire,0.69924057,5.0
haute_loire,0.07635214,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,3.4609272,4.0
gironde,0.059430383,0.0
cher,0.0,1.0
mayenne,0.8219338,1.0
doubs,0.0,0.0
seine_et_marne,0.43613693,0.0
correze,12.9312105,2.0
gers,0.0,0.0
orne,1.7125502,6.0
maine_et_loire,0.9468428,1.0
seine_saint_denis,7.7685556,3.0
yonne,0.013059445,0.0
lot_et_garonne,0.0,0.0
haute_savoie,6.5080056,0.0
savoie,0.0,0.0
