n,o,l
tarragona,69.38518,0.0
almeria,22.766865,2.0
guadalajara,0.10932067,61.0
lleida,78.3852,48.0
araba/alava,127.65852,20.0
bizkaia,251.44171,154.0
granada,107.22963,47.0
burgos,48.312172,25.0
alicante,202.74115,111.0
valladolid,74.64952,180.0
cuenca,0.1093204,10.0
cordoba,65.494225,21.0
jaen,75.67577,12.0
malaga,97.06075,81.0
valencia,196.57556,25.0
toledo,0.10932067,46.0
avila,37.41686,14.0
barcelona,1549.3707,1002.0
zamora,20.182472,5.0
ciudad_real,0.10932067,121.0
palencia,39.090836,9.0
castellon,51.125595,17.0
leon,88.769745,186.0
girona,96.65272,0.0
caceres,77.0169,63.0
gipuzkoa,83.958374,75.0
cadiz,70.05969,43.0
badajoz,50.593403,15.0
albacete,0.124623016,37.0
sevilla,103.595055,76.0
salamanca,111.70086,12.0
soria,38.840714,40.0
huelva,18.114979,7.0
segovia,79.73905,81.0
