n,o,l
oise,9.676825,16.0
loire_atlantique,0.0,0.0
calvados,1.268738,0.0
hauts_de_seine,29.009096,17.0
tarn_et_garonne,1.116367,2.0
val_de_marne,22.990389,40.0
alpes_de_haute_provence,1.3256881,0.0
vosges,2.1003125,0.0
haute_saone,3.3531961,2.0
vaucluse,2.787804,3.0
charente_maritime,1.8387808,5.0
ardeche,2.1006808,2.0
savoie,0.1457529,1.0
loir_et_cher,0.0,0.0
haute_marne,1.0537214,0.0
alpes_maritimes,3.1399662,2.0
drome,1.184412,5.0
meuse,2.5040574,2.0
aude,1.0729,2.0
herault,12.221954,23.0
manche,1.6062845,2.0
yvelines,14.119657,21.0
seine_et_marne,36.187458,47.0
ain,10.477748,13.0
indre_et_loire,1.1041492,4.0
correze,1.1440583,0.0
bouches_du_rhone,33.211334,32.0
loiret,1.1723988,2.0
moselle,17.131634,6.0
nord,6.1968937,8.0
vienne,1.141365,1.0
eure_et_loir,6.7637043,6.0
puy_de_dome,1.0985546,1.0
rhone,4.506526,7.0
ardennes,1.206787,1.0
charente,1.139114,0.0
aisne,5.8676195,13.0
var,3.7740624,18.0
lot_et_garonne,0.0,0.0
loire,0.5861354,10.0
pyrenees_orientales,1.1262145,0.0
nievre,2.0627263,1.0
aube,4.7353168,5.0
maine_et_loire,1.1469109,0.0
haute_savoie,3.5460238,33.0
saone_et_loire,3.6307962,5.0
doubs,3.346126,0.0
pyrenees_atlantiques,5.0938306,2.0
pas_de_calais,11.195846,10.0
indre,5.840743,34.0
cote_d'or,1.1738108,3.0
seine_maritime,6.739865,6.0
marne,11.974556,0.0
yonne,1.2172147,1.0
haute_vienne,0.94067186,2.0
seine_saint_denis,38.284977,25.0
bas_rhin,10.993072,5.0
lot,1.147616,0.0
landes,6.3930464,1.0
haut_rhin,1.1766777,5.0
orne,1.0805022,0.0
isere,1.1678529,0.0
territoire_de_belfort,1.1656842,1.0
haute_garonne,2.5409622,6.0
dordogne,0.0,0.0
paris,41.20326,35.0
gard,2.597717,1.0
mayenne,1.1278468,0.0
val_d'oise,17.107115,9.0
gironde,1.9403422,1.0
cher,3.1644466,1.0
eure,11.934566,12.0
jura,3.1924539,4.0
tarn,1.1561093,1.0
haute_loire,1.2848135,1.0
somme,6.961954,12.0
gers,2.7461395,4.0
cantal,1.2257533,2.0
meurthe_et_moselle,1.9378005,3.0
hautes_pyrenees,3.271285,2.0
essonne,42.4642,35.0
