n,o,l
oise,29.459618,67.0
loire_atlantique,0.088990144,3.0
calvados,11.278912,6.0
hauts_de_seine,108.48506,149.0
tarn_et_garonne,1.2508368,3.0
val_de_marne,34.948032,94.0
alpes_de_haute_provence,0.09198877,3.0
vosges,14.452887,22.0
haute_saone,13.355537,7.0
vaucluse,9.104297,12.0
charente_maritime,1.3977511,11.0
ardeche,14.432282,3.0
savoie,0.1154434,3.0
loir_et_cher,3.2940671,3.0
haute_marne,0.10133595,0.0
alpes_maritimes,7.548729,25.0
drome,12.225323,2.0
meuse,0.5158045,4.0
aude,7.58801,8.0
herault,68.993675,49.0
manche,3.723332,4.0
yvelines,37.38247,52.0
seine_et_marne,29.04514,49.0
ain,10.724883,10.0
indre_et_loire,4.3700967,5.0
correze,0.0,1.0
bouches_du_rhone,134.4498,133.0
loiret,9.201963,23.0
moselle,8.311356,45.0
nord,6.778938,11.0
vienne,0.102120176,0.0
eure_et_loir,12.23233,19.0
puy_de_dome,4.718213,8.0
rhone,18.761105,22.0
ardennes,0.0,5.0
charente,0.0,2.0
aisne,4.3586254,34.0
var,20.659813,8.0
lot_et_garonne,0.0,1.0
loire,0.09628627,0.0
pyrenees_orientales,0.0,2.0
nievre,0.09872089,5.0
aube,4.5091424,18.0
maine_et_loire,0.0,1.0
haute_savoie,36.853893,41.0
saone_et_loire,2.3866942,8.0
doubs,2.2908762,14.0
pyrenees_atlantiques,4.7162995,10.0
pas_de_calais,3.5328052,16.0
indre,3.2875168,19.0
cote_d'or,4.062736,2.0
seine_maritime,14.464741,18.0
marne,8.261472,23.0
yonne,3.7337968,3.0
haute_vienne,0.10361633,3.0
seine_saint_denis,86.026115,92.0
bas_rhin,4.452784,31.0
lot,0.0,0.0
landes,25.242956,2.0
haut_rhin,1.4318212,90.0
orne,0.0,1.0
isere,1.5249418,7.0
territoire_de_belfort,16.810879,8.0
haute_garonne,10.923397,10.0
dordogne,0.10076262,1.0
paris,163.37392,188.0
gard,2.5386944,11.0
mayenne,0.0,1.0
val_d'oise,110.2133,79.0
gironde,17.403648,23.0
cher,6.9644384,21.0
eure,2.4839382,13.0
jura,0.21646148,5.0
tarn,0.09646961,2.0
haute_loire,0.04109425,1.0
somme,9.576915,16.0
gers,1.2694366,4.0
cantal,0.0956414,0.0
meurthe_et_moselle,5.682926,15.0
hautes_pyrenees,0.75126874,8.0
essonne,66.082,66.0
