n,o,l
E08000016,14.416061,23.0
E09000001,0.62429845,0.0
E06000051,7.7140665,12.0
E06000039,8.379354,6.0
E09000005,36.56873,14.0
E09000020,11.968096,0.0
E08000001,30.743322,23.0
E06000004,10.112717,9.0
E08000012,61.365227,21.0
E09000010,25.983412,7.0
E09000002,12.89426,11.0
E08000022,19.199194,4.0
E08000031,18.970964,12.0
E10000013,51.005466,29.0
E08000032,29.173292,7.0
E08000035,48.76093,33.0
E08000003,57.35684,19.0
E06000035,23.976612,12.0
E06000042,14.01762,7.0
E06000008,9.634828,5.0
E06000059,8.850975,6.0
E06000015,7.156972,4.0
E06000011,14.733072,21.0
E08000024,51.25066,28.0
E06000003,5.5875926,8.0
E06000024,2.3798926,2.0
E06000049,30.311768,21.0
E08000037,37.584663,16.0
E10000015,83.95469,33.0
E06000016,21.228525,23.0
E10000016,124.527794,68.0
E08000017,7.6661735,7.0
E06000018,13.722886,10.0
E08000002,20.657726,8.0
E06000050,28.211958,18.0
E06000045,11.42206,5.0
E10000027,9.5857315,8.0
E09000017,34.405693,31.0
E06000001,3.7338502,3.0
E10000031,21.134245,10.0
E10000006,79.4024,19.0
E10000030,92.341965,39.0
E08000019,58.36624,42.0
E06000055,13.37277,3.0
E10000020,50.694584,54.0
E10000003,23.942265,16.0
E06000044,6.4234667,1.0
E09000004,20.175463,18.0
E10000019,24.17176,27.0
E06000020,3.5046575,4.0
E09000029,19.91751,7.0
E06000012,0.8329285,1.0
E09000015,26.074045,13.0
E06000030,11.500273,14.0
E10000018,25.11339,20.0
E10000012,84.923584,27.0
E09000008,42.67011,7.0
E06000054,9.681435,10.0
E08000015,44.527317,26.0
E08000008,14.777628,6.0
E06000006,12.060178,9.0
E06000052,12.452554,6.0
E09000023,27.93012,7.0
E08000009,19.9948,8.0
E10000025,64.61231,29.0
E06000007,27.534973,7.0
E08000036,17.824835,7.0
E09000021,7.199284,1.0
E09000009,12.853943,2.0
E08000004,33.92155,11.0
E08000005,34.83363,24.0
E08000027,21.033627,14.0
E09000016,17.807455,12.0
E08000014,25.175337,10.0
E10000024,31.085884,12.0
E06000022,33.071407,11.0
E08000023,5.5089364,10.0
E09000018,15.090467,7.0
E06000037,18.158886,11.0
E08000007,4.9602194,6.0
E08000010,31.651154,15.0
E06000040,25.588694,19.0
E10000011,2.9026182,4.0
E06000036,19.358955,13.0
E10000014,3.2528255,2.0
E06000046,98.78574,50.0
E10000034,0.749549,1.0
E08000021,36.05835,15.0
E08000034,34.008015,18.0
E06000027,17.44243,11.0
E06000032,4.6937475,22.0
E06000026,3.8640883,13.0
E10000028,24.830374,1.0
E10000032,52.726738,42.0
E06000033,41.68706,18.0
E06000013,8.82471,5.0
E09000022,4.0536404,7.0
E08000026,30.491484,11.0
E09000027,16.416151,5.0
E08000013,6.382805,9.0
E06000041,20.250929,3.0
E06000047,6.410749,8.0
E06000017,60.92966,27.0
E10000021,0.6889726,0.0
E08000025,33.90751,31.0
E10000008,79.92181,49.0
E08000018,20.186554,7.0
E06000005,15.135404,18.0
E10000017,8.684547,5.0
E06000009,109.19672,49.0
E08000030,7.985074,21.0
E06000057,25.823404,10.0
E06000038,28.824171,20.0
E10000007,9.070627,6.0
E10000023,30.628313,27.0
E06000031,26.7273,14.0
E08000033,2.3698504,4.0
E06000043,4.390826,2.0
E09000003,9.402389,8.0
E06000014,37.75736,9.0
E10000029,5.2884107,6.0
E10000002,29.700289,31.0
E09000006,25.802427,16.0
E08000011,18.781603,7.0
E06000021,10.124033,11.0
E09000026,27.722326,6.0
E06000056,15.351624,10.0
E06000002,14.738574,2.0
E06000034,32.531963,9.0
