n,o,l
tarragona,33.40923,23.0
almeria,14.30195,5.0
guadalajara,34.78377,51.0
lleida,31.910223,29.0
araba/alava,51.914726,98.0
bizkaia,186.05693,197.0
granada,47.378075,54.0
burgos,32.980778,32.0
alicante,32.76075,48.0
valladolid,83.170296,55.0
cuenca,29.761227,70.0
cordoba,20.339455,19.0
jaen,22.716143,22.0
malaga,74.84405,170.0
valencia,89.209015,100.0
toledo,80.26024,99.0
avila,40.311962,42.0
barcelona,749.3348,705.0
zamora,13.212875,5.0
ciudad_real,106.13565,178.0
palencia,21.205877,56.0
castellon,25.038515,23.0
leon,83.94151,67.0
girona,154.0097,182.0
caceres,34.938046,38.0
gipuzkoa,42.056686,57.0
cadiz,18.456978,9.0
badajoz,9.195086,17.0
albacete,26.600937,98.0
sevilla,29.170557,43.0
salamanca,77.1431,49.0
soria,51.130436,33.0
huelva,5.56959,7.0
segovia,67.56958,35.0
