n,o,l
E08000016,12.734719,17.0
E09000001,2.1539865,0.0
E06000051,14.254128,12.0
E06000039,9.8346,6.0
E09000005,25.353283,5.0
E09000020,5.4585204,3.0
E08000001,24.007484,8.0
E06000004,6.3836737,6.0
E08000012,30.180405,24.0
E09000010,18.92112,4.0
E09000002,10.017196,4.0
E08000022,10.686549,8.0
E08000031,18.840437,24.0
E10000013,32.763874,33.0
E08000032,21.434082,32.0
E08000035,37.13047,44.0
E08000003,27.071001,13.0
E06000035,15.343911,5.0
E06000042,10.132945,6.0
E06000008,9.329012,5.0
E06000059,5.682403,4.0
E06000015,5.3794045,6.0
E06000011,15.247741,27.0
E08000024,30.724134,16.0
E06000003,5.8603463,9.0
E06000024,5.8896074,9.0
E06000049,25.291904,24.0
E08000037,19.156662,20.0
E10000015,46.775967,42.0
E06000016,12.233354,21.0
E10000016,123.49535,75.0
E08000017,13.511151,8.0
E06000018,12.037227,18.0
E08000002,19.38187,16.0
E06000050,19.93562,24.0
E06000045,12.916608,9.0
E10000027,20.048302,14.0
E09000017,27.036797,7.0
E06000001,4.592135,6.0
E10000031,14.104732,29.0
E10000006,33.8517,39.0
E10000030,65.78941,27.0
E08000019,48.13296,48.0
E06000055,13.190547,10.0
E10000020,45.00526,52.0
E10000003,17.092167,15.0
E06000044,6.031015,7.0
E09000004,10.587036,7.0
E10000019,21.295193,11.0
E06000020,8.2077055,6.0
E09000029,8.302228,2.0
E06000012,2.5748892,3.0
E09000015,14.714077,14.0
E06000030,10.4981985,2.0
E10000018,21.949905,23.0
E10000012,48.772522,73.0
E09000008,25.244003,18.0
E06000054,10.348559,5.0
E08000015,27.929739,17.0
E08000008,12.594317,5.0
E06000006,6.9631987,6.0
E06000052,14.881661,11.0
E09000023,13.249221,8.0
E08000009,11.850711,10.0
E10000025,40.63502,21.0
E06000007,13.745997,14.0
E08000036,12.858825,15.0
E09000021,4.4023733,5.0
E09000009,10.539552,7.0
E08000004,18.450214,9.0
E08000005,19.25232,10.0
E08000027,14.307214,10.0
E09000016,18.842403,4.0
E08000014,12.33014,8.0
E10000024,20.425476,10.0
E06000022,28.743855,35.0
E08000023,3.7302287,2.0
E09000018,17.502106,26.0
E06000037,10.244912,5.0
E08000007,10.123577,4.0
E08000010,20.830948,14.0
E06000040,26.637661,24.0
E10000011,5.3601146,1.0
E06000036,13.612676,3.0
E10000014,6.1866274,5.0
E06000046,69.46775,45.0
E10000034,1.0358944,4.0
E08000021,33.42458,18.0
E08000034,17.772728,13.0
E06000027,12.611069,18.0
E06000032,4.165687,1.0
E06000026,2.6065571,19.0
E10000028,21.270554,3.0
E10000032,41.805573,36.0
E06000033,31.910791,10.0
E06000013,2.3117445,2.0
E09000022,11.671529,9.0
E08000026,12.5950165,7.0
E09000027,15.895665,4.0
E08000013,4.8858347,2.0
E06000041,14.559492,15.0
E06000047,14.886487,3.0
E06000017,36.745888,29.0
E10000021,1.9273607,0.0
E08000025,19.798931,15.0
E10000008,63.6775,20.0
E08000018,22.587696,25.0
E06000005,21.786432,29.0
E10000017,7.1747804,21.0
E06000009,73.10775,46.0
E08000030,14.7106695,17.0
E06000057,19.937878,26.0
E06000038,24.690256,11.0
E10000007,19.974962,13.0
E10000023,24.28759,39.0
E06000031,20.706656,35.0
E08000033,4.8634777,8.0
E06000043,5.565038,3.0
E09000003,10.956728,1.0
E06000014,14.970063,7.0
E10000029,7.646791,13.0
E10000002,33.823353,25.0
E09000006,19.23407,15.0
E08000011,13.862464,13.0
E06000021,11.967111,17.0
E09000026,11.744229,7.0
E06000056,15.313639,16.0
E06000002,12.989085,22.0
E06000034,18.524258,12.0
