n,o,l
oise,34.322796,13.0
loire_atlantique,0.0,0.0
calvados,3.1723185,0.0
hauts_de_seine,64.185486,23.0
tarn_et_garonne,2.196544,1.0
val_de_marne,56.43556,29.0
alpes_de_haute_provence,0.0,1.0
vosges,12.062919,1.0
haute_saone,4.035617,2.0
vaucluse,6.4672947,0.0
charente_maritime,1.7100905,3.0
ardeche,0.8434954,0.0
savoie,0.2831745,0.0
loir_et_cher,0.0,1.0
haute_marne,0.0,0.0
alpes_maritimes,7.2023816,0.0
drome,1.2521586,2.0
meuse,0.49741048,0.0
aude,4.790512,1.0
herault,18.792854,16.0
manche,2.113665,0.0
yvelines,28.127108,30.0
seine_et_marne,57.33284,42.0
ain,5.347748,5.0
indre_et_loire,1.2115316,1.0
correze,0.0,0.0
bouches_du_rhone,91.02122,30.0
loiret,10.137977,4.0
moselle,22.004673,9.0
nord,12.468371,17.0
vienne,0.0,2.0
eure_et_loir,36.630573,3.0
puy_de_dome,4.454135,4.0
rhone,12.175732,0.0
ardennes,1.138435,2.0
charente,0.07842393,0.0
aisne,16.059204,4.0
var,11.369622,4.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.22594564,0.0
nievre,6.253296,0.0
aube,11.811521,3.0
maine_et_loire,0.0,0.0
haute_savoie,13.294789,4.0
saone_et_loire,9.349633,6.0
doubs,5.4583693,2.0
pyrenees_atlantiques,1.5319895,0.0
pas_de_calais,15.41664,9.0
indre,8.470188,8.0
cote_d'or,0.7351174,5.0
seine_maritime,13.147908,4.0
marne,7.1964197,2.0
yonne,0.077047974,0.0
haute_vienne,0.43945628,0.0
seine_saint_denis,62.67013,24.0
bas_rhin,8.500955,4.0
lot,0.0,0.0
landes,20.344889,7.0
haut_rhin,0.26006824,6.0
orne,0.0,0.0
isere,1.9476085,1.0
territoire_de_belfort,2.17253,1.0
haute_garonne,4.748535,6.0
dordogne,0.0,1.0
paris,93.56904,32.0
gard,7.4077096,9.0
mayenne,0.0,0.0
val_d'oise,29.024578,14.0
gironde,6.7841334,0.0
cher,7.737894,3.0
eure,21.181559,6.0
jura,7.8259993,1.0
tarn,0.19280685,2.0
haute_loire,0.0,3.0
somme,11.267704,6.0
gers,1.1664908,0.0
cantal,0.0,0.0
meurthe_et_moselle,4.33621,2.0
hautes_pyrenees,2.6189282,1.0
essonne,67.6513,49.0
