n,o,l
oise,34.872555,2.0
loire_atlantique,0.058137342,0.0
calvados,1.9555035,13.0
hauts_de_seine,66.00535,2.0
tarn_et_garonne,0.0,0.0
val_de_marne,40.6853,5.0
alpes_de_haute_provence,0.0,0.0
vosges,10.677119,0.0
haute_saone,1.2545998,0.0
vaucluse,1.8018596,0.0
charente_maritime,0.66241115,0.0
ardeche,0.4518976,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,5.0963087,0.0
drome,0.3480441,0.0
meuse,0.14163972,0.0
aude,2.4593585,0.0
herault,23.909641,1.0
manche,0.9838035,0.0
yvelines,18.833618,0.0
seine_et_marne,34.2954,4.0
ain,1.1773052,0.0
indre_et_loire,0.60347295,1.0
correze,0.0,0.0
bouches_du_rhone,64.20255,1.0
loiret,8.189424,0.0
moselle,11.239938,0.0
nord,5.0114627,0.0
vienne,0.0,0.0
eure_et_loir,10.6204405,0.0
puy_de_dome,4.4469414,1.0
rhone,7.2656565,0.0
ardennes,0.055077836,1.0
charente,0.0,0.0
aisne,8.078184,0.0
var,3.1219409,1.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,1.0265844,1.0
aube,4.6727347,0.0
maine_et_loire,0.0,0.0
haute_savoie,8.209611,0.0
saone_et_loire,2.8008554,1.0
doubs,1.0240986,0.0
pyrenees_atlantiques,1.1957254,0.0
pas_de_calais,5.2261534,0.0
indre,3.5201058,0.0
cote_d'or,1.0342414,0.0
seine_maritime,6.604025,1.0
marne,6.8109026,0.0
yonne,0.0,0.0
haute_vienne,0.0,0.0
seine_saint_denis,59.67301,7.0
bas_rhin,9.284757,0.0
lot,0.0,0.0
landes,22.59466,0.0
haut_rhin,0.0,0.0
orne,0.0,0.0
isere,0.5321511,0.0
territoire_de_belfort,0.18165141,0.0
haute_garonne,3.8306444,0.0
dordogne,0.0,0.0
paris,87.2091,16.0
gard,4.787841,0.0
mayenne,0.0,0.0
val_d'oise,31.80023,3.0
gironde,8.835984,0.0
cher,3.0246274,0.0
eure,4.576619,0.0
jura,0.0786884,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,7.776083,3.0
gers,0.46446177,0.0
cantal,0.0,1.0
meurthe_et_moselle,1.2111082,0.0
hautes_pyrenees,1.7784574,1.0
essonne,36.82637,5.0
