n,o,l
oise,6.4827533,2.0
loire_atlantique,0.0,0.0
calvados,0.83699995,0.0
hauts_de_seine,11.86806,0.0
tarn_et_garonne,0.68923825,1.0
val_de_marne,7.191324,0.0
alpes_de_haute_provence,0.8197365,0.0
vosges,0.7817026,0.0
haute_saone,1.6141833,0.0
vaucluse,0.979413,0.0
charente_maritime,1.3621273,0.0
ardeche,0.9632965,0.0
savoie,0.68850523,0.0
loir_et_cher,0.0,0.0
haute_marne,0.7687987,0.0
alpes_maritimes,0.7898303,0.0
drome,0.7517786,0.0
meuse,1.288562,0.0
aude,0.81672484,0.0
herault,3.941256,3.0
manche,0.7048852,0.0
yvelines,2.95751,0.0
seine_et_marne,12.121042,2.0
ain,4.67063,0.0
indre_et_loire,0.7001477,0.0
correze,0.7333876,0.0
bouches_du_rhone,19.210634,0.0
loiret,0.71545017,0.0
moselle,1.8570057,0.0
nord,1.948941,0.0
vienne,0.6628751,0.0
eure_et_loir,2.5005574,0.0
puy_de_dome,2.3940804,1.0
rhone,1.600195,0.0
ardennes,1.3413471,0.0
charente,0.2659748,0.0
aisne,2.8973575,0.0
var,1.3541433,0.0
lot_et_garonne,0.6505223,0.0
loire,0.67072636,0.0
pyrenees_orientales,0.72861016,0.0
nievre,1.0934217,0.0
aube,2.3510265,0.0
maine_et_loire,0.7188608,0.0
haute_savoie,2.8711314,0.0
saone_et_loire,2.1788344,0.0
doubs,0.84068877,0.0
pyrenees_atlantiques,2.528864,0.0
pas_de_calais,6.491508,0.0
indre,1.3281894,0.0
cote_d'or,0.77326435,0.0
seine_maritime,3.1913278,0.0
marne,2.4258616,0.0
yonne,0.91521,0.0
haute_vienne,0.7805273,0.0
seine_saint_denis,17.29659,0.0
bas_rhin,2.1461785,0.0
lot,0.71143365,0.0
landes,2.3561668,0.0
haut_rhin,0.82401454,0.0
orne,0.69246244,0.0
isere,0.81584376,0.0
territoire_de_belfort,0.77359617,0.0
haute_garonne,2.2852218,1.0
dordogne,0.0,0.0
paris,23.42339,1.0
gard,1.6777458,0.0
mayenne,0.683854,0.0
val_d'oise,9.371698,0.0
gironde,0.8319376,0.0
cher,2.486888,0.0
eure,6.4580793,0.0
jura,2.5315814,0.0
tarn,0.75317276,0.0
haute_loire,0.796896,0.0
somme,4.475878,0.0
gers,1.4528135,0.0
cantal,0.8255755,1.0
meurthe_et_moselle,0.6340238,0.0
hautes_pyrenees,3.0719504,0.0
essonne,19.650032,1.0
