n,o,l
E08000016,12.743434,23.0
E09000001,0.8635435,0.0
E06000051,9.690731,12.0
E06000039,10.021621,6.0
E09000005,44.573257,14.0
E09000020,13.878688,0.0
E08000001,29.911745,23.0
E06000004,12.067114,9.0
E08000012,64.99771,21.0
E09000010,27.349749,7.0
E09000002,16.503075,11.0
E08000022,24.26169,4.0
E08000031,20.613808,12.0
E10000013,48.40407,29.0
E08000032,32.52703,7.0
E08000035,46.105537,33.0
E08000003,56.697136,19.0
E06000035,27.150307,12.0
E06000042,16.76193,7.0
E06000008,11.292767,5.0
E06000059,9.763608,6.0
E06000015,2.25694,4.0
E06000011,16.832092,21.0
E08000024,55.167557,28.0
E06000003,3.2218764,8.0
E06000024,2.720089,2.0
E06000049,30.103964,21.0
E08000037,38.20394,16.0
E10000015,86.89901,33.0
E06000016,22.600033,23.0
E10000016,113.49203,68.0
E08000017,1.4754857,7.0
E06000018,18.155111,10.0
E08000002,21.372732,8.0
E06000050,32.563156,18.0
E06000045,12.935661,5.0
E10000027,12.376193,8.0
E09000017,19.725304,31.0
E06000001,4.9116225,3.0
E10000031,37.426205,10.0
E10000006,86.289925,19.0
E10000030,93.0227,39.0
E08000019,59.601486,42.0
E06000055,13.013233,3.0
E10000020,48.288994,54.0
E10000003,25.128628,16.0
E06000044,8.741117,1.0
E09000004,23.980194,18.0
E10000019,25.72568,27.0
E06000020,6.202933,4.0
E09000029,22.188196,7.0
E06000012,1.4010245,1.0
E09000015,28.034977,13.0
E06000030,12.45093,14.0
E10000018,25.020405,20.0
E10000012,97.06497,27.0
E09000008,51.152843,7.0
E06000054,12.025904,10.0
E08000015,51.0262,26.0
E08000008,19.773693,6.0
E06000006,15.605261,9.0
E06000052,15.666392,6.0
E09000023,35.412918,7.0
E08000009,23.860683,8.0
E10000025,62.785393,29.0
E06000007,29.820356,7.0
E08000036,22.756954,7.0
E09000021,11.9781,1.0
E09000009,15.569805,2.0
E08000004,33.745937,11.0
E08000005,28.846746,24.0
E08000027,22.525349,14.0
E09000016,19.40366,12.0
E08000014,28.390423,10.0
E10000024,37.030777,12.0
E06000022,33.877052,11.0
E08000023,4.7055364,10.0
E09000018,18.415527,7.0
E06000037,22.55978,11.0
E08000007,6.044923,6.0
E08000010,33.357124,15.0
E06000040,26.344769,19.0
E10000011,2.1246238,4.0
E06000036,20.02641,13.0
E10000014,5.384425,2.0
E06000046,101.86657,50.0
E10000034,1.2461885,1.0
E08000021,36.03938,15.0
E08000034,34.501835,18.0
E06000027,21.870329,11.0
E06000032,1.1192186,22.0
E06000026,1.0013549,13.0
E10000028,29.017235,1.0
E10000032,50.555813,42.0
E06000033,11.227504,18.0
E06000013,44.785355,5.0
E09000022,1.1203858,7.0
E08000026,36.964664,11.0
E09000027,16.719051,5.0
E08000013,8.527415,9.0
E06000041,26.223053,3.0
E06000047,7.333694,8.0
E06000017,57.146168,27.0
E10000021,1.3104163,0.0
E08000025,41.3302,31.0
E10000008,90.077705,49.0
E08000018,18.487896,7.0
E06000005,15.443168,18.0
E10000017,12.224643,5.0
E06000009,113.45243,49.0
E08000030,8.260597,21.0
E06000057,25.912937,10.0
E06000038,30.235535,20.0
E10000007,9.821892,6.0
E10000023,32.087605,27.0
E06000031,29.871822,14.0
E08000033,4.237636,4.0
E06000043,6.854871,2.0
E09000003,14.0222435,8.0
E06000014,47.115753,9.0
E10000029,7.0094,6.0
E10000002,31.575096,31.0
E09000006,28.700174,16.0
E08000011,21.088394,7.0
E06000021,8.985257,11.0
E09000026,31.53361,6.0
E06000056,17.570782,10.0
E06000002,18.894798,2.0
E06000034,37.853203,9.0
