n,o,l
E08000016,5.3604913,19.0
E09000001,3.9512491,0.0
E06000051,14.740541,14.0
E06000039,13.649362,8.0
E09000005,51.419254,29.0
E09000020,14.560619,18.0
E08000001,26.192308,42.0
E06000004,16.813421,18.0
E08000012,50.3208,66.0
E09000010,24.279436,30.0
E09000002,19.585426,15.0
E08000022,25.878105,16.0
E08000031,18.142406,19.0
E10000013,36.892635,41.0
E08000032,26.392677,28.0
E08000035,34.290733,42.0
E08000003,35.339798,63.0
E06000035,24.900467,20.0
E06000042,17.891563,13.0
E06000008,11.431617,17.0
E06000059,15.341357,17.0
E06000015,20.40377,11.0
E06000011,14.704657,9.0
E08000024,47.258057,47.0
E06000003,15.098597,9.0
E06000024,9.554503,11.0
E06000049,26.268183,39.0
E08000037,28.995914,36.0
E10000015,72.63299,77.0
E06000016,25.808844,31.0
E10000016,85.63394,117.0
E08000017,11.786239,25.0
E06000018,17.30108,12.0
E08000002,19.708714,23.0
E06000050,33.24063,28.0
E06000045,15.529034,22.0
E10000027,12.786992,13.0
E09000017,26.670761,32.0
E06000001,7.352839,9.0
E10000031,33.202415,40.0
E10000006,64.56871,69.0
E10000030,75.24181,64.0
E08000019,45.13237,53.0
E06000055,14.696938,23.0
E10000020,33.758358,53.0
E10000003,22.00839,30.0
E06000044,12.46682,10.0
E09000004,25.725365,16.0
E10000019,30.026428,22.0
E06000020,9.349989,2.0
E09000029,25.432087,22.0
E06000012,4.6372046,4.0
E09000015,27.291016,31.0
E06000030,12.919477,19.0
E10000018,30.09137,34.0
E10000012,84.40847,63.0
E09000008,49.533463,43.0
E06000054,16.766863,17.0
E08000015,43.04199,40.0
E08000008,17.29066,14.0
E06000006,16.772753,15.0
E06000052,19.314877,18.0
E09000023,36.778286,32.0
E08000009,27.093994,19.0
E10000025,50.458534,60.0
E06000007,21.809084,22.0
E08000036,22.743414,12.0
E09000021,11.200998,5.0
E09000009,14.794408,19.0
E08000004,28.090885,30.0
E08000005,21.119658,37.0
E08000027,17.949148,23.0
E09000016,23.460876,13.0
E08000014,28.026575,25.0
E10000024,34.25054,33.0
E06000022,33.36496,52.0
E08000023,8.42472,11.0
E09000018,16.459526,12.0
E06000037,26.950974,23.0
E08000007,14.291746,2.0
E08000010,31.488827,34.0
E06000040,21.601322,31.0
E10000011,7.8623405,10.0
E06000036,19.340084,27.0
E10000014,10.552845,3.0
E06000046,76.76276,73.0
E10000034,4.393085,2.0
E08000021,31.733257,39.0
E08000034,33.063637,41.0
E06000027,21.046017,15.0
E06000032,3.9768143,21.0
E06000026,8.362085,9.0
E10000028,22.751354,16.0
E10000032,45.75657,57.0
E06000033,36.056236,6.0
E06000013,16.787275,38.0
E09000022,6.616498,17.0
E08000026,37.2052,30.0
E09000027,22.856676,25.0
E08000013,13.242301,9.0
E06000041,28.52858,21.0
E06000047,12.850447,5.0
E06000017,37.871693,58.0
E10000021,2.8301353,0.0
E08000025,48.332947,33.0
E10000008,89.5456,60.0
E08000018,26.453415,21.0
E06000005,12.688118,20.0
E10000017,4.818546,14.0
E06000009,94.35033,104.0
E08000030,9.560902,11.0
E06000057,29.027054,32.0
E06000038,29.979462,36.0
E10000007,14.7502575,15.0
E10000023,25.67366,37.0
E06000031,30.991198,26.0
E08000033,10.154249,2.0
E06000043,8.078592,6.0
E09000003,17.15938,6.0
E06000014,42.1815,33.0
E10000029,11.011206,9.0
E10000002,30.110962,27.0
E09000006,22.050673,22.0
E08000011,21.164566,29.0
E06000021,15.265267,11.0
E09000026,25.729956,30.0
E06000056,17.914177,17.0
E06000002,25.268393,18.0
E06000034,38.321785,31.0
