n,o,l
E08000016,19.740587,2.0
E09000001,2.910201,0.0
E06000051,12.9936,7.0
E06000039,14.545291,5.0
E09000005,54.428955,37.0
E09000020,21.4038,6.0
E08000001,8.617961,15.0
E06000004,8.831262,12.0
E08000012,32.087437,46.0
E09000010,26.92328,12.0
E09000002,16.785212,16.0
E08000022,11.259121,20.0
E08000031,21.418959,10.0
E10000013,21.493134,31.0
E08000032,15.968752,28.0
E08000035,23.356302,36.0
E08000003,20.171015,36.0
E06000035,15.697628,19.0
E06000042,14.575537,21.0
E06000008,4.493605,8.0
E06000059,10.555624,6.0
E06000015,17.369776,2.0
E06000011,4.179919,10.0
E08000024,13.222632,49.0
E06000003,10.81399,8.0
E06000024,3.978093,4.0
E06000049,14.113127,27.0
E08000037,4.4666142,20.0
E10000015,62.37742,62.0
E06000016,11.527043,20.0
E10000016,61.170395,72.0
E08000017,11.330444,0.0
E06000018,15.696161,11.0
E08000002,12.546984,17.0
E06000050,16.741585,31.0
E06000045,15.17819,12.0
E10000027,9.263047,9.0
E09000017,25.04813,24.0
E06000001,3.9185092,3.0
E10000031,25.48229,16.0
E10000006,50.98574,79.0
E10000030,63.499393,66.0
E08000019,62.529034,66.0
E06000055,15.394803,5.0
E10000020,22.537474,35.0
E10000003,20.550673,26.0
E06000044,6.994743,10.0
E09000004,22.284174,17.0
E10000019,19.217827,21.0
E06000020,8.415841,9.0
E09000029,23.90948,10.0
E06000012,4.9231415,2.0
E09000015,36.19467,26.0
E06000030,5.781879,10.0
E10000018,25.226332,31.0
E10000012,72.52047,54.0
E09000008,49.652008,36.0
E06000054,15.111339,18.0
E08000015,14.699446,43.0
E08000008,8.991399,14.0
E06000006,3.3576176,15.0
E06000052,14.227097,11.0
E09000023,35.627502,28.0
E08000009,15.589176,19.0
E10000025,27.594124,49.0
E06000007,9.727083,23.0
E08000036,14.365823,21.0
E09000021,13.703089,9.0
E09000009,16.117567,9.0
E08000004,39.661087,14.0
E08000005,16.827457,13.0
E08000027,14.719788,11.0
E09000016,23.426779,20.0
E08000014,18.47866,20.0
E10000024,17.946344,27.0
E06000022,29.221426,20.0
E08000023,6.611978,5.0
E09000018,6.1758113,15.0
E06000037,24.818878,19.0
E08000007,10.124659,6.0
E08000010,14.792179,26.0
E06000040,13.820963,22.0
E10000011,7.946404,4.0
E06000036,15.075205,12.0
E10000014,3.0769522,4.0
E06000046,61.013287,74.0
E10000034,6.046227,2.0
E08000021,25.581081,24.0
E08000034,23.997673,25.0
E06000027,13.158109,12.0
E06000032,6.282072,3.0
E06000026,4.561933,1.0
E10000028,14.821796,27.0
E10000032,41.078278,32.0
E06000033,24.572714,27.0
E06000013,10.0318165,8.0
E09000022,3.9908144,0.0
E08000026,45.45793,17.0
E09000027,20.0722,10.0
E08000013,21.024708,7.0
E06000041,14.001103,19.0
E06000047,12.100698,8.0
E06000017,16.980307,26.0
E10000021,5.209099,1.0
E08000025,28.219486,34.0
E10000008,79.83608,70.0
E08000018,16.355623,20.0
E06000005,16.715418,9.0
E10000017,3.9917905,2.0
E06000009,51.360016,94.0
E08000030,3.7548892,3.0
E06000057,24.688648,17.0
E06000038,12.745431,23.0
E10000007,9.18809,8.0
E10000023,34.325718,8.0
E06000031,18.646078,22.0
E08000033,6.526709,6.0
E06000043,7.6905537,3.0
E09000003,12.32844,11.0
E06000014,53.834892,40.0
E10000029,4.057413,4.0
E10000002,20.006828,31.0
E09000006,20.912909,12.0
E08000011,9.091614,15.0
E06000021,7.0364327,7.0
E09000026,23.394857,22.0
E06000056,9.318202,21.0
E06000002,13.981524,16.0
E06000034,38.94607,26.0
