n,o,l
oise,5.4982085,0.0
loire_atlantique,0.0,0.0
calvados,1.6694391,0.0
hauts_de_seine,20.785707,0.0
tarn_et_garonne,0.0,0.0
val_de_marne,17.477283,1.0
alpes_de_haute_provence,0.98229516,0.0
vosges,1.4759963,0.0
haute_saone,1.3072191,0.0
vaucluse,1.7835984,0.0
charente_maritime,0.0,0.0
ardeche,2.1860237,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,2.2289135,0.0
drome,0.8057385,0.0
meuse,0.0,0.0
aude,0.06415014,0.0
herault,10.042626,0.0
manche,0.3012981,0.0
yvelines,10.8563,0.0
seine_et_marne,29.105093,0.0
ain,7.7899585,0.0
indre_et_loire,0.6291187,0.0
correze,0.0,0.0
bouches_du_rhone,21.059286,0.0
loiret,0.7637505,0.0
moselle,4.176298,0.0
nord,3.9842699,0.0
vienne,0.51577216,0.0
eure_et_loir,3.4891415,0.0
puy_de_dome,0.45652875,0.0
rhone,2.163869,0.0
ardennes,0.94684047,0.0
charente,0.13180983,0.0
aisne,2.7777736,0.0
var,3.4182942,0.0
lot_et_garonne,0.0,0.0
loire,0.001076512,0.0
pyrenees_orientales,0.6385095,0.0
nievre,1.326362,0.0
aube,2.8424027,0.0
maine_et_loire,0.18702203,0.0
haute_savoie,0.336302,0.0
saone_et_loire,2.0560627,0.0
doubs,2.6352196,0.0
pyrenees_atlantiques,3.102367,0.0
pas_de_calais,6.9796205,0.0
indre,5.2834077,0.0
cote_d'or,0.0,0.0
seine_maritime,3.4986427,0.0
marne,7.4173894,0.0
yonne,0.9842872,0.0
haute_vienne,0.7934392,0.0
seine_saint_denis,27.341253,0.0
bas_rhin,8.349449,0.0
lot,0.51839685,0.0
landes,0.63008124,0.0
haut_rhin,2.4443345,0.0
orne,0.0,0.0
isere,0.59348935,0.0
territoire_de_belfort,0.65479285,0.0
haute_garonne,1.2030094,0.0
dordogne,0.0,0.0
paris,33.28005,0.0
gard,1.1782373,0.0
mayenne,0.552148,0.0
val_d'oise,13.04823,0.0
gironde,0.17024244,0.0
cher,1.3216659,0.0
eure,8.129098,0.0
jura,1.2258867,0.0
tarn,0.0,0.0
haute_loire,0.77513164,0.0
somme,3.9127774,0.0
gers,0.92761546,0.0
cantal,0.84707844,1.0
meurthe_et_moselle,2.3834994,0.0
hautes_pyrenees,0.8506024,0.0
essonne,26.858088,0.0
