n,o,l
tarragona,1.0279478,0.0
almeria,2.5628388,0.0
guadalajara,26.80521,58.0
lleida,2.38112,0.0
araba/alava,0.14409515,0.0
bizkaia,0.14466494,0.0
granada,10.644502,0.0
burgos,31.737583,16.0
alicante,23.811882,80.0
valladolid,12.109099,34.0
cuenca,40.08377,75.0
cordoba,3.4307876,0.0
jaen,7.768179,0.0
malaga,14.263987,0.0
valencia,46.23289,75.0
toledo,29.83618,99.0
avila,12.046302,35.0
barcelona,45.25534,0.0
zamora,3.7252445,17.0
ciudad_real,24.703924,88.0
palencia,4.2130156,25.0
castellon,21.357084,9.0
leon,12.998554,63.0
girona,4.5963182,0.0
caceres,2.933054,2.0
gipuzkoa,0.14457914,0.0
cadiz,4.3891416,49.0
badajoz,2.6173801,0.0
albacete,21.73844,4.0
sevilla,6.1213446,0.0
salamanca,15.025801,51.0
soria,19.267096,66.0
huelva,1.8803638,0.0
segovia,13.010019,39.0
