n,o,l
tarragona,19.551588,13.0
almeria,9.366764,3.0
guadalajara,47.369236,55.0
lleida,49.599926,12.0
araba/alava,37.715496,10.0
bizkaia,196.5165,35.0
granada,35.782665,55.0
burgos,62.253853,27.0
alicante,64.11688,40.0
valladolid,122.401405,31.0
cuenca,84.406494,33.0
cordoba,14.686186,10.0
jaen,27.286068,12.0
malaga,59.425804,15.0
valencia,134.6108,83.0
toledo,190.4512,77.0
avila,31.92407,24.0
barcelona,1139.9084,501.0
zamora,33.114567,3.0
ciudad_real,164.55873,88.0
palencia,8.916477,30.0
castellon,43.620426,10.0
leon,123.031654,94.0
girona,0.111885905,0.0
caceres,75.52604,38.0
gipuzkoa,47.73036,14.0
cadiz,47.740627,23.0
badajoz,25.606594,7.0
albacete,26.40072,13.0
sevilla,45.009365,16.0
salamanca,47.206287,6.0
soria,63.308792,70.0
huelva,9.458919,12.0
segovia,73.27506,43.0
