n,o,l
E08000016,16.605686,8.0
E09000001,0.4709223,0.0
E06000051,9.732478,18.0
E06000039,9.737209,8.0
E09000005,24.800173,10.0
E09000020,2.853056,0.0
E08000001,24.605019,14.0
E06000004,6.5813518,5.0
E08000012,32.382114,28.0
E09000010,15.214572,21.0
E09000002,8.453588,2.0
E08000022,7.7167974,9.0
E08000031,15.606849,36.0
E10000013,39.20427,28.0
E08000032,18.201,47.0
E08000035,38.733887,69.0
E08000003,30.014008,29.0
E06000035,12.442748,15.0
E06000042,10.142331,5.0
E06000008,8.275809,8.0
E06000059,2.77069,2.0
E06000015,5.204928,7.0
E06000011,16.610302,26.0
E08000024,32.54979,21.0
E06000003,5.360371,11.0
E06000024,2.0047143,6.0
E06000049,23.671509,28.0
E08000037,17.829441,24.0
E10000015,50.936768,40.0
E06000016,11.572463,16.0
E10000016,121.68584,111.0
E08000017,10.910752,36.0
E06000018,8.523369,17.0
E08000002,16.006714,20.0
E06000050,16.97614,19.0
E06000045,8.179894,7.0
E10000027,15.602364,13.0
E09000017,11.720971,8.0
E06000001,25.009373,34.0
E10000031,2.5311353,9.0
E10000006,34.41063,42.0
E10000030,75.46339,51.0
E08000019,51.387886,42.0
E06000055,11.393683,12.0
E10000020,44.641212,47.0
E10000003,15.511655,15.0
E06000044,6.531177,6.0
E09000004,11.092274,9.0
E10000019,23.434174,23.0
E06000020,2.0191138,3.0
E09000029,17.016787,9.0
E06000012,0.70546305,3.0
E09000015,13.51807,12.0
E06000030,10.558513,7.0
E10000018,22.716297,21.0
E10000012,52.114452,90.0
E09000008,27.182621,14.0
E06000054,10.461995,7.0
E08000015,29.69511,23.0
E08000008,11.423603,10.0
E06000006,6.525374,5.0
E06000052,12.473247,7.0
E09000023,13.351217,10.0
E08000009,11.028315,12.0
E10000025,40.676323,42.0
E06000007,14.913486,8.0
E08000036,12.111926,8.0
E09000021,2.6542857,5.0
E09000009,9.689238,14.0
E08000004,25.32397,10.0
E08000005,23.130123,13.0
E08000027,14.721191,14.0
E09000016,19.454277,7.0
E08000014,14.615656,10.0
E10000024,21.948391,24.0
E06000022,26.098389,5.0
E08000023,4.107308,29.0
E09000018,16.846985,6.0
E06000037,9.436646,3.0
E08000007,7.9776454,19.0
E08000010,20.47986,23.0
E06000040,23.498047,5.0
E10000011,5.3387094,7.0
E06000036,11.203666,4.0
E10000014,4.762402,54.0
E06000046,69.41992,9.0
E10000034,1.0781267,14.0
E08000021,30.57288,20.0
E08000034,17.843077,28.0
E06000027,12.152989,0.0
E06000032,0.8075571,11.0
E06000026,5.2233195,3.0
E10000028,10.525635,48.0
E10000032,43.517857,27.0
E06000033,3.195385,4.0
E06000013,30.04243,20.0
E09000022,8.505408,11.0
E08000026,16.536934,9.0
E09000027,14.732644,3.0
E08000013,4.4964542,20.0
E06000041,14.907407,8.0
E06000047,10.105645,41.0
E06000017,37.963085,1.0
E10000021,0.5757333,12.0
E08000025,22.911167,46.0
E10000008,59.8401,12.0
E08000018,20.88303,23.0
E06000005,19.828773,8.0
E10000017,5.5979257,66.0
E06000009,72.057846,18.0
E08000030,10.672249,45.0
E06000057,15.723115,21.0
E06000038,23.120209,11.0
E10000007,21.260853,41.0
E10000023,23.657251,42.0
E06000031,23.238354,7.0
E08000033,2.7459464,5.0
E06000043,4.386641,2.0
E09000003,8.481349,10.0
E06000014,15.229913,9.0
E10000029,4.298396,46.0
E10000002,29.548815,22.0
E09000006,18.394169,10.0
E08000011,13.852054,17.0
E06000021,10.926841,21.0
E09000026,10.766706,3.0
E06000056,9.364856,11.0
E06000002,11.24581,9.0
E06000034,18.631483,2.0
