n,o,l
oise,9.507309,25.0
meurthe_et_moselle,0.35900232,1.0
alpes_maritimes,0.24148883,0.0
marne,0.6892271,0.0
loire,1.0998737,0.0
ain,4.944745,3.0
pyrenees_atlantiques,5.0640063,2.0
var,1.4724892,12.0
aude,0.235327,0.0
ardennes,0.7489471,2.0
loir_et_cher,0.0,0.0
somme,6.135633,11.0
hautes_pyrenees,0.53293467,0.0
haute_garonne,2.3657699,3.0
bouches_du_rhone,1.8772693,5.0
bas_rhin,22.918583,51.0
cantal,0.16243899,0.0
landes,0.0,0.0
rhone,0.0,1.0
calvados,4.468939,0.0
cote_d'or,0.50774753,0.0
eure_et_loir,2.5866954,7.0
meuse,0.6611211,0.0
indre_et_loire,0.04265155,1.0
aube,2.7870939,2.0
indre,9.678011,3.0
val_de_marne,17.992523,4.0
haute_marne,0.006431384,0.0
herault,9.489391,14.0
gard,2.205706,17.0
paris,27.258139,8.0
haute_vienne,0.35215643,5.0
ardeche,0.07091021,0.0
vaucluse,0.024615146,1.0
drome,0.20895079,4.0
pas_de_calais,7.7854733,3.0
loiret,0.30183777,1.0
yvelines,13.345079,8.0
jura,2.3937054,10.0
tarn_et_garonne,0.0111934645,0.0
manche,0.0,1.0
territoire_de_belfort,0.23243672,0.0
eure,6.610495,4.0
val_d'oise,10.711145,8.0
pyrenees_orientales,0.056872644,0.0
hauts_de_seine,11.109961,3.0
moselle,5.6400766,0.0
isere,34.719437,0.0
essonne,0.0,6.0
nievre,0.5678446,0.0
vosges,0.0,7.0
lot,0.0,0.0
haute_saone,2.7230546,0.0
seine_maritime,0.7351644,1.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.06721453,0.0
puy_de_dome,0.90421337,1.0
haut_rhin,1.7654457,0.0
charente_maritime,0.6260938,0.0
vienne,0.05010067,0.0
nord,5.7858315,9.0
saone_et_loire,1.9594561,0.0
haute_loire,0.15278712,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,5.402561,0.0
tarn,0.071053475,1.0
gironde,0.68276465,0.0
cher,1.8398502,1.0
mayenne,0.0072150733,5.0
doubs,0.8692383,1.0
seine_et_marne,21.634567,1.0
correze,0.0012643877,8.0
gers,1.0372696,0.0
orne,1.2412183,3.0
maine_et_loire,0.0,1.0
seine_saint_denis,27.465956,4.0
yonne,0.0,0.0
lot_et_garonne,0.039865144,1.0
haute_savoie,7.390209,6.0
savoie,0.013485685,0.0
