n,o,l
oise,14.203288,11.0
loire_atlantique,0.0,0.0
calvados,0.5253084,0.0
hauts_de_seine,28.51209,21.0
tarn_et_garonne,0.11254815,1.0
val_de_marne,23.218246,38.0
alpes_de_haute_provence,0.14305496,2.0
vosges,1.9247956,0.0
haute_saone,3.890901,5.0
vaucluse,1.7974683,0.0
charente_maritime,4.838807,2.0
ardeche,0.13334541,0.0
savoie,0.05964964,0.0
loir_et_cher,0.059421405,0.0
haute_marne,0.12358381,1.0
alpes_maritimes,2.1980007,5.0
drome,0.14110813,0.0
meuse,0.08715007,3.0
aude,0.95010024,3.0
herault,4.0742965,21.0
manche,1.7911683,0.0
yvelines,13.856083,18.0
seine_et_marne,30.219072,38.0
ain,5.3663335,5.0
indre_et_loire,0.1164657,0.0
correze,0.06548178,0.0
bouches_du_rhone,37.826283,34.0
loiret,1.3156428,2.0
moselle,11.428524,25.0
nord,5.5739217,16.0
vienne,0.11712056,0.0
eure_et_loir,10.517458,7.0
puy_de_dome,2.6951916,2.0
rhone,2.6944125,5.0
ardennes,0.5431844,4.0
charente,0.05726421,0.0
aisne,3.6139853,15.0
var,1.29975,10.0
lot_et_garonne,0.115049385,0.0
loire,0.100916564,0.0
pyrenees_orientales,0.09234315,3.0
nievre,4.4151487,7.0
aube,6.1930156,10.0
maine_et_loire,0.0,0.0
haute_savoie,5.482201,5.0
saone_et_loire,3.0800595,3.0
doubs,1.4840001,9.0
pyrenees_atlantiques,0.066374466,18.0
pas_de_calais,7.278656,17.0
indre,3.9361682,17.0
cote_d'or,0.125027,1.0
seine_maritime,4.477817,7.0
marne,3.0683255,4.0
yonne,0.13809092,1.0
haute_vienne,0.117020965,6.0
seine_saint_denis,29.9389,82.0
bas_rhin,5.0622687,9.0
lot,0.09229957,0.0
landes,0.13934119,8.0
haut_rhin,10.649803,1.0
orne,0.092776135,0.0
isere,0.096459456,3.0
territoire_de_belfort,0.09944621,0.0
haute_garonne,1.2458674,1.0
dordogne,0.037263304,0.0
paris,43.30898,35.0
gard,3.1950705,5.0
mayenne,0.10195541,2.0
val_d'oise,12.46699,28.0
gironde,2.08766,9.0
cher,2.403298,7.0
eure,8.660907,8.0
jura,0.5014892,5.0
tarn,0.11420417,1.0
haute_loire,0.12700336,1.0
somme,4.804412,14.0
gers,1.1051483,4.0
cantal,0.10828128,2.0
meurthe_et_moselle,2.0382288,4.0
hautes_pyrenees,5.04116,1.0
essonne,28.68386,64.0
