n,o,l
E08000016,13.733734,12.0
E09000001,0.55379075,0.0
E06000051,12.412587,18.0
E06000039,3.9694018,4.0
E09000005,16.000542,2.0
E09000020,4.725548,1.0
E08000001,22.903708,12.0
E06000004,8.650871,11.0
E08000012,25.124434,10.0
E09000010,12.994851,3.0
E09000002,5.3704762,3.0
E08000022,6.5831347,1.0
E08000031,21.402674,18.0
E10000013,28.910688,19.0
E08000032,20.522303,27.0
E08000035,46.097176,20.0
E08000003,22.209707,17.0
E06000035,13.051532,13.0
E06000042,5.864559,4.0
E06000008,5.777518,6.0
E06000059,3.6070828,4.0
E06000015,3.7594137,3.0
E06000011,16.444643,15.0
E08000024,27.913916,28.0
E06000003,7.0812674,7.0
E06000024,1.6586661,11.0
E06000049,21.698807,18.0
E08000037,17.491638,32.0
E10000015,44.405533,40.0
E06000016,17.115873,20.0
E10000016,123.77255,55.0
E08000017,11.494666,1.0
E06000018,13.645221,9.0
E08000002,11.856126,10.0
E06000050,20.019123,12.0
E06000045,11.637469,11.0
E10000027,17.120981,13.0
E09000017,11.269549,4.0
E06000001,4.3277254,7.0
E10000031,29.096315,10.0
E10000006,30.806135,12.0
E10000030,54.892944,20.0
E08000019,45.731026,15.0
E06000055,8.9082985,7.0
E10000020,49.186806,40.0
E10000003,20.489286,22.0
E06000044,2.9886703,1.0
E09000004,9.893478,6.0
E10000019,20.042032,13.0
E06000020,6.9062157,5.0
E09000029,7.346899,2.0
E06000012,1.3886344,0.0
E09000015,12.7492895,16.0
E06000030,9.026576,1.0
E10000018,25.198572,13.0
E10000012,53.791695,44.0
E09000008,16.993921,11.0
E06000054,7.504626,2.0
E08000015,21.54828,9.0
E08000008,6.668949,9.0
E06000006,3.9266539,3.0
E06000052,7.7725124,4.0
E09000023,12.006687,4.0
E08000009,12.272983,13.0
E10000025,32.556686,29.0
E06000007,13.484221,10.0
E08000036,8.894425,5.0
E09000021,5.9655523,1.0
E09000009,10.903906,3.0
E08000004,19.892313,5.0
E08000005,13.702281,25.0
E08000027,15.953399,13.0
E09000016,7.3903923,11.0
E08000014,14.416221,9.0
E10000024,18.002337,4.0
E06000022,2.211368,7.0
E08000023,16.414848,0.0
E09000018,7.0542116,9.0
E06000037,8.595,14.0
E08000007,16.804472,4.0
E08000010,24.22185,13.0
E06000040,2.2086363,10.0
E10000011,11.326613,2.0
E06000036,1.9303578,8.0
E10000014,66.77529,1.0
E06000046,0.80070174,22.0
E10000034,26.723635,3.0
E08000021,15.394,8.0
E08000034,8.735009,12.0
E06000027,7.2047853,10.0
E06000032,4.7715263,0.0
E06000026,8.374571,16.0
E10000028,48.970547,2.0
E10000032,26.023275,21.0
E06000033,2.1316752,12.0
E06000013,11.417159,13.0
E09000022,9.1605215,6.0
E08000026,13.485157,3.0
E09000027,2.1042743,4.0
E08000013,13.281669,1.0
E06000041,13.361667,1.0
E06000047,38.405846,0.0
E06000017,0.30033424,41.0
E10000021,16.042044,1.0
E08000025,63.006447,14.0
E10000008,12.860852,27.0
E08000018,16.9711,4.0
E06000005,5.3559985,5.0
E10000017,74.598526,14.0
E06000009,17.521496,40.0
E08000030,22.870604,7.0
E06000057,18.222824,3.0
E06000038,12.661724,10.0
E10000007,22.970644,6.0
E10000023,22.188335,22.0
E06000031,6.3220115,30.0
E08000033,2.3569248,8.0
E06000043,5.199605,3.0
E09000003,9.590384,4.0
E06000014,6.164567,7.0
E10000029,38.021603,14.0
E10000002,16.45866,41.0
E09000006,10.459083,10.0
E08000011,10.60254,7.0
E06000021,11.857735,14.0
E09000026,6.8555956,7.0
E06000056,10.029937,14.0
E06000002,14.601602,11.0
E06000034,3.2971094,13.0
