n,o,l
tarragona,1.9124943,0.0
almeria,5.9152207,0.0
guadalajara,12.75956,58.0
lleida,5.353742,0.0
araba/alava,3.4676034,0.0
bizkaia,5.5828376,0.0
granada,16.645565,0.0
burgos,56.28524,16.0
alicante,46.76883,80.0
valladolid,12.707733,34.0
cuenca,52.241688,75.0
cordoba,6.4026265,0.0
jaen,9.784931,0.0
malaga,31.222994,0.0
valencia,47.53271,75.0
toledo,40.438854,99.0
avila,15.618354,35.0
barcelona,117.74815,0.0
zamora,8.281125,17.0
ciudad_real,24.710035,88.0
palencia,6.6670985,25.0
castellon,15.975638,9.0
leon,18.047085,63.0
girona,12.550222,0.0
caceres,5.1429496,2.0
gipuzkoa,0.7416048,0.0
cadiz,7.8325944,49.0
badajoz,3.3665116,0.0
albacete,39.04312,4.0
sevilla,13.55774,0.0
salamanca,21.785648,51.0
soria,23.300627,66.0
huelva,5.1596932,0.0
segovia,23.122015,39.0
