n,o,l
tarragona,0.5741569,0.0
almeria,3.1554203,0.0
guadalajara,25.794537,50.0
lleida,1.605696,0.0
araba/alava,0.13875946,0.0
bizkaia,0.13941509,0.0
granada,17.25978,0.0
burgos,41.445442,6.0
alicante,22.71817,0.0
valladolid,18.2654,68.0
cuenca,53.67255,188.0
cordoba,4.6749315,0.0
jaen,12.550042,0.0
malaga,33.86426,0.0
valencia,46.121803,0.0
toledo,30.659245,46.0
avila,16.678621,25.0
barcelona,41.22868,0.0
zamora,4.123212,11.0
ciudad_real,27.08146,125.0
palencia,4.432477,18.0
castellon,16.10104,0.0
leon,16.588383,38.0
girona,5.853992,0.0
caceres,4.2009835,6.0
gipuzkoa,0.13906127,0.0
cadiz,7.9296513,0.0
badajoz,2.39747,6.0
albacete,26.912594,101.0
sevilla,9.510465,0.0
salamanca,24.477806,126.0
soria,25.137829,87.0
huelva,3.5479903,0.0
segovia,23.810112,58.0
