n,o,l
E08000016,14.123878,9.0
E09000001,0.64066964,0.0
E06000051,9.096109,8.0
E06000039,9.684015,8.0
E09000005,44.47765,24.0
E09000020,12.387799,6.0
E08000001,24.693619,17.0
E06000004,13.147066,6.0
E08000012,60.7957,19.0
E09000010,26.487852,10.0
E09000002,15.7678585,6.0
E08000022,26.198223,17.0
E08000031,15.571317,16.0
E10000013,44.047085,32.0
E08000032,30.109877,20.0
E08000035,50.878933,33.0
E08000003,56.892467,29.0
E06000035,29.185806,17.0
E06000042,17.111378,5.0
E06000008,9.647307,14.0
E06000059,8.859282,8.0
E06000015,13.6939945,3.0
E06000011,14.335797,12.0
E08000024,53.92088,32.0
E06000003,9.915197,4.0
E06000024,3.3402426,6.0
E06000049,29.005262,24.0
E08000037,36.446384,26.0
E10000015,87.96236,38.0
E06000016,24.109512,15.0
E10000016,122.4604,101.0
E08000017,6.120172,18.0
E06000018,17.624447,2.0
E08000002,20.903835,17.0
E06000050,31.880325,13.0
E06000045,12.153902,15.0
E10000027,10.442324,13.0
E09000017,24.444628,42.0
E06000001,4.4357276,11.0
E10000031,37.093227,15.0
E10000006,85.57584,23.0
E10000030,100.32768,47.0
E08000019,61.19764,59.0
E06000055,11.515438,11.0
E10000020,44.4108,39.0
E10000003,22.20954,8.0
E06000044,7.000918,5.0
E09000004,27.921955,9.0
E10000019,29.434052,14.0
E06000020,6.0776534,17.0
E09000029,24.71983,3.0
E06000012,2.077331,2.0
E09000015,27.093052,13.0
E06000030,10.352436,6.0
E10000018,29.2612,16.0
E10000012,99.69335,40.0
E09000008,51.110683,24.0
E06000054,11.388768,10.0
E08000015,47.51433,19.0
E08000008,15.59649,8.0
E06000006,13.833372,6.0
E06000052,15.013541,13.0
E09000023,38.546642,6.0
E08000009,21.90547,13.0
E10000025,62.860382,34.0
E06000007,26.703255,11.0
E08000036,21.306553,13.0
E09000021,9.337234,3.0
E09000009,12.763637,12.0
E08000004,32.052532,13.0
E08000005,30.35591,24.0
E08000027,17.899508,10.0
E09000016,20.718565,27.0
E08000014,27.872797,9.0
E10000024,36.369957,12.0
E06000022,33.770374,14.0
E08000023,4.0448575,4.0
E09000018,16.397629,13.0
E06000037,23.273375,10.0
E08000007,7.850034,14.0
E08000010,33.26511,23.0
E06000040,25.283707,26.0
E10000011,4.246487,2.0
E06000036,19.959038,14.0
E10000014,5.753219,5.0
E06000046,105.57867,60.0
E10000034,1.1256677,3.0
E08000021,36.151306,33.0
E08000034,36.961834,17.0
E06000027,22.34072,12.0
E06000032,1.2510604,3.0
E06000026,26.137398,2.0
E10000028,5.872092,33.0
E10000032,51.628483,46.0
E06000033,14.649736,27.0
E06000013,46.13045,1.0
E09000022,3.3064103,12.0
E08000026,39.34277,11.0
E09000027,20.445976,12.0
E08000013,9.896284,3.0
E06000041,27.700222,9.0
E06000047,7.559034,4.0
E06000017,62.724026,46.0
E10000021,1.374534,0.0
E08000025,42.931232,25.0
E10000008,92.4053,58.0
E08000018,23.285118,14.0
E06000005,14.852072,22.0
E10000017,7.082887,8.0
E06000009,114.661995,75.0
E08000030,7.201841,22.0
E06000057,32.765797,12.0
E06000038,29.295065,25.0
E10000007,9.306222,5.0
E10000023,30.74256,7.0
E06000031,29.584131,18.0
E08000033,5.027586,1.0
E06000043,5.6648865,4.0
E09000003,12.383522,12.0
E06000014,44.529743,13.0
E10000029,8.138981,4.0
E10000002,28.656471,62.0
E09000006,26.298971,18.0
E08000011,19.94324,5.0
E06000021,8.262495,12.0
E09000026,32.168537,5.0
E06000056,17.03196,23.0
E06000002,21.6652,11.0
E06000034,36.952908,12.0
