n,o,l
E08000016,7.552892,17.0
E09000001,0.0,0.0
E06000051,5.4708023,9.0
E06000039,1.5854394,2.0
E09000005,2.337593,8.0
E09000020,0.0,1.0
E08000001,5.662985,8.0
E06000004,4.6405215,10.0
E08000012,7.2576847,3.0
E09000010,0.0,2.0
E09000002,0.0,2.0
E08000022,0.7604631,5.0
E08000031,10.462185,3.0
E10000013,8.896175,10.0
E08000032,19.448105,27.0
E08000035,17.056412,24.0
E08000003,10.383309,26.0
E06000035,1.2938535,15.0
E06000042,0.12744194,4.0
E06000008,0.5296975,8.0
E06000059,0.0,0.0
E06000015,0.0,2.0
E06000011,11.95598,15.0
E08000024,10.781901,9.0
E06000003,0.11592517,8.0
E06000024,0.8637856,14.0
E06000049,10.514409,27.0
E08000037,10.721577,17.0
E10000015,28.323334,36.0
E06000016,2.8315017,17.0
E10000016,49.046932,65.0
E08000017,11.321784,19.0
E06000018,1.7918901,0.0
E08000002,1.2976813,2.0
E06000050,6.994226,8.0
E06000045,2.4868264,5.0
E10000027,3.6700284,1.0
E09000017,0.0,4.0
E06000001,0.0,8.0
E10000031,12.003839,13.0
E10000006,18.902458,25.0
E10000030,16.089901,13.0
E08000019,19.605238,16.0
E06000055,1.7730188,6.0
E10000020,31.451683,44.0
E10000003,13.957313,19.0
E06000044,0.0,8.0
E09000004,0.5476177,12.0
E10000019,4.4848,5.0
E06000020,0.61571026,7.0
E09000029,0.59957874,0.0
E06000012,0.0,0.0
E09000015,3.724989,4.0
E06000030,0.0,3.0
E10000018,6.63239,19.0
E10000012,29.117035,25.0
E09000008,3.5786512,6.0
E06000054,3.076336,4.0
E08000015,7.693589,11.0
E08000008,3.8681145,5.0
E06000006,0.0,1.0
E06000052,1.7015617,2.0
E09000023,0.0,5.0
E08000009,3.1591666,6.0
E10000025,15.491918,22.0
E06000007,1.3557675,10.0
E08000036,4.5676093,5.0
E09000021,0.107374,3.0
E09000009,4.197004,10.0
E08000004,11.017026,13.0
E08000005,2.6364644,7.0
E08000027,12.193906,5.0
E09000016,0.89379525,2.0
E08000014,1.3446953,4.0
E10000024,7.7070932,10.0
E06000022,0.0,0.0
E08000023,5.3060155,11.0
E09000018,1.5412924,3.0
E06000037,0.0,1.0
E08000007,9.211933,7.0
E08000010,11.659687,16.0
E06000040,0.0,2.0
E10000011,3.7555935,8.0
E06000036,0.0,1.0
E10000014,22.48603,17.0
E06000046,0.35341114,2.0
E10000034,8.015001,15.0
E08000021,4.639167,12.0
E08000034,6.233308,4.0
E06000027,0.0,1.0
E06000032,0.0,1.0
E06000026,0.2401445,11.0
E10000028,19.875816,29.0
E10000032,7.3033576,4.0
E06000033,0.0410064,2.0
E06000013,4.5473394,8.0
E09000022,0.1856468,3.0
E08000026,7.532094,5.0
E09000027,0.0,0.0
E08000013,0.46452838,5.0
E06000041,0.52965605,1.0
E06000047,29.301823,24.0
E06000017,0.0,0.0
E10000021,4.2428255,17.0
E08000025,24.289276,26.0
E10000008,4.9191103,10.0
E08000018,6.6697707,6.0
E06000005,0.9852712,4.0
E10000017,31.023624,34.0
E06000009,1.5716295,8.0
E08000030,5.3233843,4.0
E06000057,5.4961205,19.0
E06000038,1.610134,7.0
E10000007,9.344535,30.0
E10000023,18.940187,28.0
E06000031,1.4407687,4.0
E08000033,0.0,0.0
E06000043,0.0,0.0
E09000003,0.7807144,6.0
E06000014,7.0989943,9.0
E10000029,16.225275,17.0
E10000002,1.3553295,7.0
E09000006,7.676384,32.0
E08000011,2.9877086,7.0
E06000021,8.737775,25.0
E09000026,1.1998141,4.0
E06000056,0.56680536,6.0
E06000002,3.3874893,5.0
E06000034,0.0,2.0
