n,o,l
E08000016,11.843121,9.0
E09000001,2.0746183,0.0
E06000051,8.716705,17.0
E06000039,6.4670625,2.0
E09000005,7.0866795,5.0
E09000020,2.5811377,2.0
E08000001,12.141521,7.0
E06000004,10.274179,10.0
E08000012,15.934076,8.0
E09000010,3.6159382,1.0
E09000002,2.2307215,2.0
E08000022,5.68997,0.0
E08000031,15.049034,3.0
E10000013,15.437132,1.0
E08000032,24.501528,25.0
E08000035,25.143192,16.0
E08000003,12.650703,17.0
E06000035,5.4563665,12.0
E06000042,5.6111517,0.0
E06000008,4.5245886,4.0
E06000059,3.8556437,0.0
E06000015,4.7316413,6.0
E06000011,19.254171,13.0
E08000024,15.693111,6.0
E06000003,4.6405983,3.0
E06000024,5.4063,3.0
E06000049,14.968487,13.0
E08000037,16.459839,4.0
E10000015,35.25935,20.0
E06000016,9.991271,5.0
E10000016,61.92897,55.0
E08000017,15.753549,1.0
E06000018,6.158039,5.0
E08000002,7.2756133,1.0
E06000050,16.254364,16.0
E06000045,6.2834005,7.0
E10000027,8.867969,5.0
E09000017,16.475874,1.0
E06000001,3.986865,11.0
E10000031,3.0490441,7.0
E10000006,33.013824,2.0
E10000030,21.087965,8.0
E08000019,27.530148,10.0
E06000055,7.1126566,9.0
E10000020,36.578777,44.0
E10000003,18.443794,10.0
E06000044,2.6872125,0.0
E09000004,5.546796,4.0
E10000019,9.897003,20.0
E06000020,4.7681837,7.0
E09000029,2.825913,1.0
E06000012,2.2575302,0.0
E09000015,7.425498,0.0
E06000030,4.511394,3.0
E10000018,13.891001,16.0
E10000012,43.123737,15.0
E09000008,10.261467,4.0
E06000054,6.8111577,2.0
E08000015,10.584007,7.0
E08000008,5.0438843,10.0
E06000006,2.9773018,3.0
E06000052,3.9415135,2.0
E09000023,4.6483784,2.0
E08000009,6.7095885,16.0
E10000025,15.779215,22.0
E06000007,8.659346,9.0
E08000036,8.195045,12.0
E09000021,2.9187942,4.0
E09000009,4.2311773,4.0
E08000004,8.054217,10.0
E08000005,11.36221,11.0
E08000027,5.677535,3.0
E09000016,16.354855,1.0
E08000014,5.3868556,5.0
E10000024,8.716135,13.0
E06000022,16.578884,0.0
E08000023,2.1589346,21.0
E09000018,13.144324,2.0
E06000037,6.3693776,1.0
E08000007,3.4218957,11.0
E08000010,12.811077,8.0
E06000040,14.138206,1.0
E10000011,2.6831021,2.0
E06000036,8.563903,0.0
E10000014,2.2195659,30.0
E06000046,34.790573,3.0
E10000034,5.260236,8.0
E08000021,11.733619,2.0
E08000034,13.542725,3.0
E06000027,11.474559,1.0
E06000032,2.7686348,2.0
E06000026,3.6777973,2.0
E10000028,4.3559055,22.0
E10000032,24.116177,8.0
E06000033,16.043535,2.0
E06000013,2.8323064,15.0
E09000022,9.051296,1.0
E08000026,4.9438562,6.0
E09000027,7.2976766,1.0
E08000013,4.063202,5.0
E06000041,7.9201493,3.0
E06000047,4.533393,17.0
E06000017,37.172173,1.0
E10000021,2.2015343,16.0
E08000025,8.382051,26.0
E10000008,24.019205,1.0
E08000018,9.496962,8.0
E06000005,12.747238,6.0
E10000017,5.900815,29.0
E06000009,38.767868,3.0
E08000030,8.907375,8.0
E06000057,16.777514,5.0
E06000038,11.380084,4.0
E10000007,6.3209963,14.0
E10000023,22.134226,18.0
E06000031,22.797138,8.0
E08000033,6.6640077,1.0
E06000043,3.4577732,1.0
E09000003,4.078526,2.0
E06000014,6.4245663,6.0
E10000029,7.6956873,10.0
E10000002,23.102316,4.0
E09000006,7.762473,19.0
E08000011,7.7749815,3.0
E06000021,13.213767,18.0
E09000026,5.50035,1.0
E06000056,5.6114435,2.0
E06000002,10.062703,1.0
E06000034,10.377895,2.0
