n,o,l
E08000016,29.583973,13.0
E09000001,3.1935608,0.0
E06000051,17.019968,10.0
E06000039,12.101227,9.0
E09000005,68.87119,37.0
E09000020,21.560387,11.0
E08000001,26.103472,32.0
E06000004,17.164259,9.0
E08000012,54.809986,52.0
E09000010,30.878632,34.0
E09000002,21.665628,11.0
E08000022,23.317682,32.0
E08000031,26.614233,22.0
E10000013,38.71741,36.0
E08000032,28.67234,36.0
E08000035,37.22483,49.0
E08000003,36.905388,73.0
E06000035,25.248629,30.0
E06000042,19.230278,19.0
E06000008,12.596749,10.0
E06000059,15.579773,12.0
E06000015,32.311684,2.0
E06000011,18.420475,20.0
E08000024,50.926033,60.0
E06000003,13.392738,9.0
E06000024,8.942724,6.0
E06000049,25.664549,33.0
E08000037,35.940132,41.0
E10000015,97.87904,91.0
E06000016,24.235619,26.0
E10000016,105.503,142.0
E08000017,23.650105,1.0
E06000018,15.891748,21.0
E08000002,17.614649,24.0
E06000050,28.109001,31.0
E06000045,20.312073,9.0
E10000027,10.345712,16.0
E09000017,29.5153,23.0
E06000001,5.6374273,9.0
E10000031,39.727013,37.0
E10000006,75.67227,97.0
E10000030,100.68412,86.0
E08000019,97.21825,64.0
E06000055,13.649719,15.0
E10000020,33.02404,47.0
E10000003,23.366909,19.0
E06000044,6.421008,10.0
E09000004,27.541252,24.0
E10000019,36.7706,37.0
E06000020,9.116035,3.0
E09000029,32.450188,24.0
E06000012,5.5852375,6.0
E09000015,35.748917,25.0
E06000030,8.114399,9.0
E10000018,36.81404,31.0
E10000012,109.88098,100.0
E09000008,59.90303,42.0
E06000054,12.832193,13.0
E08000015,25.480381,46.0
E08000008,18.958515,28.0
E06000006,12.419348,22.0
E06000052,22.778475,19.0
E09000023,42.18834,44.0
E08000009,26.020588,22.0
E10000025,49.81463,50.0
E06000007,23.605635,33.0
E08000036,20.591805,24.0
E09000021,13.697628,8.0
E09000009,17.284079,13.0
E08000004,39.436108,30.0
E08000005,23.875488,34.0
E08000027,20.068138,17.0
E09000016,30.230667,18.0
E08000014,28.237516,22.0
E10000024,30.895023,36.0
E06000022,47.25671,30.0
E08000023,5.8811398,11.0
E09000018,17.070694,23.0
E06000037,31.142536,17.0
E08000007,13.653929,6.0
E08000010,30.906906,45.0
E06000040,22.286499,23.0
E10000011,11.158809,3.0
E06000036,24.861689,19.0
E10000014,10.359042,4.0
E06000046,95.65019,102.0
E10000034,5.2923193,4.0
E08000021,47.73372,36.0
E08000034,40.17236,39.0
E06000027,26.237196,28.0
E06000032,5.2422404,2.0
E06000026,7.79128,5.0
E10000028,23.524502,28.0
E10000032,58.633736,41.0
E06000033,19.519703,50.0
E06000013,34.505566,19.0
E09000022,9.243827,7.0
E08000026,58.237656,42.0
E09000027,33.328285,24.0
E08000013,20.907148,11.0
E06000041,29.939045,27.0
E06000047,17.568617,7.0
E06000017,38.87275,86.0
E10000021,5.267521,0.0
E08000025,62.572533,43.0
E10000008,146.85356,64.0
E08000018,23.514553,14.0
E06000005,33.904182,8.0
E10000017,7.1840916,21.0
E06000009,101.83972,113.0
E08000030,10.286884,6.0
E06000057,39.735546,33.0
E06000038,26.433783,28.0
E10000007,16.023493,5.0
E10000023,53.710938,25.0
E06000031,33.586525,30.0
E08000033,7.41953,8.0
E06000043,10.969272,10.0
E09000003,16.808187,10.0
E06000014,53.719856,37.0
E10000029,9.5954,10.0
E10000002,31.671865,30.0
E09000006,28.856392,26.0
E08000011,24.069498,33.0
E06000021,21.241358,4.0
E09000026,31.002926,26.0
E06000056,18.1822,19.0
E06000002,24.60321,17.0
E06000034,52.750874,37.0
