n,o,l
oise,10.505235,16.0
loire_atlantique,0.0,0.0
calvados,0.17301019,0.0
hauts_de_seine,26.722935,17.0
tarn_et_garonne,0.093131796,2.0
val_de_marne,21.30356,40.0
alpes_de_haute_provence,0.17320429,0.0
vosges,0.70394665,0.0
haute_saone,0.10752109,2.0
vaucluse,1.3578552,3.0
charente_maritime,0.52330345,5.0
ardeche,0.52878624,2.0
savoie,0.0,1.0
loir_et_cher,0.0,0.0
haute_marne,0.10815393,0.0
alpes_maritimes,1.6477146,2.0
drome,0.07854279,5.0
meuse,0.71169275,2.0
aude,0.11180767,2.0
herault,11.612284,23.0
manche,0.3236142,2.0
yvelines,16.67012,21.0
seine_et_marne,29.771322,47.0
ain,10.324753,13.0
indre_et_loire,0.08565921,4.0
correze,0.100232534,0.0
bouches_du_rhone,30.322653,32.0
loiret,0.09608774,2.0
moselle,16.804976,6.0
nord,4.060452,8.0
vienne,0.09269084,1.0
eure_et_loir,4.18672,6.0
puy_de_dome,0.11110772,1.0
rhone,2.918205,7.0
ardennes,0.111009635,1.0
charente,0.069282435,0.0
aisne,3.9128146,13.0
var,2.006714,18.0
lot_et_garonne,0.0,0.0
loire,0.094588906,10.0
pyrenees_orientales,0.11147783,0.0
nievre,0.26626706,1.0
aube,2.3559315,5.0
maine_et_loire,0.09653935,0.0
haute_savoie,2.3506784,33.0
saone_et_loire,2.167008,5.0
doubs,1.1984534,0.0
pyrenees_atlantiques,5.359585,2.0
pas_de_calais,9.1553,10.0
indre,5.2309475,34.0
cote_d'or,0.10259893,3.0
seine_maritime,4.9670596,6.0
marne,11.368228,0.0
yonne,0.103136584,1.0
haute_vienne,0.11135607,2.0
seine_saint_denis,34.790485,25.0
bas_rhin,8.795657,5.0
lot,0.06922286,0.0
landes,4.6650667,1.0
haut_rhin,0.2653774,5.0
orne,0.08825375,0.0
isere,0.11117109,0.0
territoire_de_belfort,0.08370298,1.0
haute_garonne,0.9542415,6.0
dordogne,0.0,0.0
paris,41.093563,35.0
gard,1.7892044,1.0
mayenne,0.10755076,0.0
val_d'oise,14.914555,9.0
gironde,0.30415756,1.0
cher,1.6939635,1.0
eure,10.606838,12.0
jura,1.4353746,4.0
tarn,0.10227505,1.0
haute_loire,0.121055685,1.0
somme,4.58515,12.0
gers,0.4655924,4.0
cantal,0.111009635,2.0
meurthe_et_moselle,0.85401666,3.0
hautes_pyrenees,1.3708472,2.0
essonne,46.464767,35.0
