n,o,l
oise,29.751394,34.0
loire_atlantique,0.09366708,2.0
calvados,9.978553,5.0
hauts_de_seine,121.027435,140.0
tarn_et_garonne,0.21490023,2.0
val_de_marne,39.91047,74.0
alpes_de_haute_provence,0.011440411,4.0
vosges,12.170362,19.0
haute_saone,14.274903,10.0
vaucluse,7.3062057,16.0
charente_maritime,0.10109335,5.0
ardeche,17.228548,2.0
savoie,0.093691185,2.0
loir_et_cher,1.2980283,0.0
haute_marne,0.069524765,5.0
alpes_maritimes,5.6969543,9.0
drome,11.1218815,2.0
meuse,0.07631105,1.0
aude,6.700113,8.0
herault,76.98184,52.0
manche,1.7298217,6.0
yvelines,40.596268,58.0
seine_et_marne,32.679268,51.0
ain,13.922816,5.0
indre_et_loire,2.9118538,9.0
correze,0.0,0.0
bouches_du_rhone,138.66943,192.0
loiret,8.020213,19.0
moselle,6.2840466,37.0
nord,4.7436485,10.0
vienne,0.09685823,0.0
eure_et_loir,11.676024,23.0
puy_de_dome,4.428292,6.0
rhone,19.539627,18.0
ardennes,0.0,4.0
charente,0.0,1.0
aisne,2.0310748,8.0
var,26.294779,2.0
lot_et_garonne,0.0,0.0
loire,0.024529018,0.0
pyrenees_orientales,0.0,0.0
nievre,0.051404085,2.0
aube,3.0371196,12.0
maine_et_loire,0.0,0.0
haute_savoie,40.634842,13.0
saone_et_loire,0.6228016,8.0
doubs,0.563929,9.0
pyrenees_atlantiques,3.8148036,2.0
pas_de_calais,1.4863442,3.0
indre,2.503971,16.0
cote_d'or,2.1399665,4.0
seine_maritime,13.98301,9.0
marne,6.2547336,22.0
yonne,4.0063386,1.0
haute_vienne,0.09811406,5.0
seine_saint_denis,102.73479,110.0
bas_rhin,2.6125214,25.0
lot,0.0,1.0
landes,25.034079,45.0
haut_rhin,0.19859517,0.0
orne,0.0,1.0
isere,0.09850673,3.0
territoire_de_belfort,16.794281,3.0
haute_garonne,9.576943,13.0
dordogne,0.08656799,2.0
paris,193.8939,187.0
gard,0.80783004,8.0
mayenne,0.0,0.0
val_d'oise,128.76527,69.0
gironde,17.63228,24.0
cher,5.7692995,11.0
eure,0.74613565,16.0
jura,0.07129807,1.0
tarn,0.058790617,5.0
haute_loire,0.032948717,2.0
somme,9.225269,10.0
gers,1.238939,5.0
cantal,0.025100425,0.0
meurthe_et_moselle,3.227202,16.0
hautes_pyrenees,1.7983907,5.0
essonne,79.932915,77.0
