n,o,l
tarragona,10.328402,0.0
almeria,5.1044755,7.0
guadalajara,30.303349,10.0
lleida,13.194992,0.0
araba/alava,59.51066,0.0
bizkaia,105.78021,0.0
granada,37.26451,42.0
burgos,20.359428,69.0
alicante,25.155022,0.0
valladolid,53.345745,51.0
cuenca,32.459305,60.0
cordoba,6.602309,12.0
jaen,9.8888645,28.0
malaga,31.347345,103.0
valencia,50.56273,0.0
toledo,64.40651,12.0
avila,35.876865,25.0
barcelona,262.0465,0.0
zamora,5.6104183,4.0
ciudad_real,92.56864,30.0
palencia,28.70234,4.0
castellon,26.162098,0.0
leon,45.428772,32.0
girona,59.87403,0.0
caceres,8.968382,12.0
gipuzkoa,20.134327,0.0
cadiz,7.545984,23.0
badajoz,4.5203795,1.0
albacete,37.76183,33.0
sevilla,12.2990675,22.0
salamanca,43.862736,58.0
soria,28.966047,39.0
huelva,3.1420295,8.0
segovia,20.569622,58.0
