n,o,l
oise,14.865682,30.0
meurthe_et_moselle,1.0233517,3.0
alpes_maritimes,0.7884517,1.0
marne,11.7123165,0.0
loire,1.166771,6.0
ain,18.227736,12.0
pyrenees_atlantiques,2.2080846,14.0
var,4.819747,5.0
aude,0.10142617,1.0
ardennes,0.12483052,0.0
loir_et_cher,0.081128985,0.0
somme,8.20762,7.0
hautes_pyrenees,6.603686,1.0
haute_garonne,0.68650186,1.0
bouches_du_rhone,14.414048,1.0
bas_rhin,51.80387,47.0
cantal,0.18984342,1.0
landes,0.13908418,1.0
rhone,1.3270131,3.0
calvados,2.0696244,1.0
cote_d'or,0.0,1.0
eure_et_loir,6.8179193,0.0
meuse,0.092593536,2.0
indre_et_loire,0.3041703,0.0
aube,6.7486186,6.0
indre,6.0517855,15.0
val_de_marne,31.131262,32.0
haute_marne,0.0,1.0
herault,11.710974,15.0
gard,2.2504003,9.0
paris,58.98561,58.0
haute_vienne,0.108964585,1.0
ardeche,1.2963938,0.0
vaucluse,2.1489305,1.0
drome,0.28052384,0.0
pas_de_calais,11.103871,10.0
loiret,0.17007405,0.0
yvelines,21.855688,48.0
jura,0.26026493,3.0
tarn_et_garonne,0.0,1.0
manche,2.3062387,0.0
territoire_de_belfort,0.19245107,5.0
eure,14.872062,16.0
val_d'oise,21.054152,14.0
pyrenees_orientales,0.16211206,2.0
hauts_de_seine,43.504173,17.0
moselle,18.152107,9.0
isere,37.62953,0.0
essonne,0.2979796,79.0
nievre,1.9695288,2.0
vosges,2.6830018,0.0
lot,0.13516065,0.0
haute_saone,5.928271,0.0
seine_maritime,6.470236,2.0
dordogne,0.08301779,0.0
alpes_de_haute_provence,0.14140731,1.0
puy_de_dome,3.8747559,4.0
haut_rhin,13.183858,7.0
charente_maritime,5.019751,2.0
vienne,0.050936922,1.0
nord,6.8427367,6.0
saone_et_loire,3.6966727,6.0
haute_loire,0.56325483,2.0
charente,0.05720824,0.0
loire_atlantique,0.0743415,0.0
aisne,5.726882,0.0
tarn,0.003788039,7.0
gironde,1.6218476,1.0
cher,3.0845675,2.0
mayenne,0.15244108,6.0
doubs,2.5844173,1.0
seine_et_marne,50.35579,0.0
correze,0.1627315,16.0
gers,2.4179773,0.0
orne,0.18182282,1.0
maine_et_loire,0.052184075,8.0
seine_saint_denis,44.86746,37.0
yonne,0.0,0.0
lot_et_garonne,0.3703931,0.0
haute_savoie,4.6473193,6.0
savoie,0.0791018,2.0
