n,o,l
oise,17.78424,5.0
loire_atlantique,0.0,0.0
calvados,1.1449443,1.0
hauts_de_seine,35.82944,9.0
tarn_et_garonne,0.09659264,0.0
val_de_marne,28.78141,8.0
alpes_de_haute_provence,0.111257,0.0
vosges,2.2881572,0.0
haute_saone,5.8701515,2.0
vaucluse,2.7883508,0.0
charente_maritime,6.123383,0.0
ardeche,0.111118324,0.0
savoie,0.08617985,0.0
loir_et_cher,0.08725098,0.0
haute_marne,0.1036011,0.0
alpes_maritimes,0.98043483,0.0
drome,0.111240126,0.0
meuse,0.08928276,0.0
aude,1.3766235,0.0
herault,5.4706903,8.0
manche,2.366419,0.0
yvelines,18.199093,3.0
seine_et_marne,39.760616,9.0
ain,8.484252,4.0
indre_et_loire,0.1068827,0.0
correze,0.07773128,0.0
bouches_du_rhone,49.092052,12.0
loiret,0.7459929,0.0
moselle,9.435277,0.0
nord,6.419285,0.0
vienne,0.09589561,0.0
eure_et_loir,14.345615,0.0
puy_de_dome,4.374798,6.0
rhone,3.147952,0.0
ardennes,0.2752941,5.0
charente,0.0784007,0.0
aisne,4.3154616,1.0
var,1.8401319,2.0
lot_et_garonne,0.09307267,0.0
loire,0.16457936,0.0
pyrenees_orientales,0.083451636,0.0
nievre,3.8405032,0.0
aube,7.892968,0.0
maine_et_loire,0.0,0.0
haute_savoie,7.7740493,1.0
saone_et_loire,3.4968946,0.0
doubs,1.7976961,1.0
pyrenees_atlantiques,0.09452026,18.0
pas_de_calais,9.502469,2.0
indre,4.9980803,1.0
cote_d'or,0.106680445,0.0
seine_maritime,5.4577756,2.0
marne,3.37152,0.0
yonne,0.10944094,0.0
haute_vienne,0.111311585,0.0
seine_saint_denis,38.501625,10.0
bas_rhin,6.9541316,0.0
lot,0.08105452,0.0
landes,0.11120119,0.0
haut_rhin,12.301541,0.0
orne,0.08101334,0.0
isere,0.09375864,0.0
territoire_de_belfort,0.30869743,0.0
haute_garonne,1.2545445,0.0
dordogne,0.07591909,0.0
paris,55.391888,50.0
gard,4.4755955,1.0
mayenne,0.08557342,0.0
val_d'oise,17.355867,8.0
gironde,2.3412516,0.0
cher,3.4594202,0.0
eure,11.102241,5.0
jura,1.7348353,2.0
tarn,0.10728399,0.0
haute_loire,0.10695197,0.0
somme,6.559276,2.0
gers,1.1502925,0.0
cantal,0.101780124,4.0
meurthe_et_moselle,2.0445447,0.0
hautes_pyrenees,6.92828,1.0
essonne,36.943184,3.0
