n,o,l
oise,63.217045,4.0
meurthe_et_moselle,6.4766283,0.0
alpes_maritimes,9.434155,3.0
marne,14.772694,7.0
loire,1.2751144,1.0
ain,1.3558476,2.0
pyrenees_atlantiques,10.252501,4.0
var,32.09918,2.0
aude,14.361065,1.0
ardennes,2.6798768,2.0
loir_et_cher,8.629072,0.0
somme,17.379963,9.0
hautes_pyrenees,3.3380685,0.0
haute_garonne,11.023525,5.0
bouches_du_rhone,24.225067,6.0
bas_rhin,245.8078,20.0
cantal,0.6147306,0.0
landes,0.8840679,0.0
rhone,0.0,0.0
calvados,16.867228,0.0
cote_d'or,5.598373,1.0
eure_et_loir,25.47492,0.0
meuse,1.5848596,0.0
indre_et_loire,8.499286,1.0
aube,17.75689,2.0
indre,9.795847,6.0
val_de_marne,65.904205,20.0
haute_marne,0.5734831,0.0
herault,109.29399,20.0
gard,8.915945,2.0
paris,229.73643,95.0
haute_vienne,3.8940053,0.0
ardeche,0.86525846,0.0
vaucluse,11.520962,1.0
drome,11.20883,3.0
pas_de_calais,8.547555,4.0
loiret,19.800304,7.0
yvelines,56.34637,16.0
jura,1.1308508,0.0
tarn_et_garonne,5.9955764,2.0
manche,7.250373,0.0
territoire_de_belfort,8.604045,0.0
eure,10.828226,0.0
val_d'oise,126.490654,36.0
pyrenees_orientales,0.74598575,1.0
hauts_de_seine,177.43857,30.0
moselle,13.003863,0.0
isere,85.34469,50.0
essonne,11.5220175,1.0
nievre,2.2948573,4.0
vosges,21.62178,6.0
lot,2.0868044,0.0
haute_saone,22.48161,0.0
seine_maritime,31.526457,10.0
dordogne,3.0120702,2.0
alpes_de_haute_provence,2.9587054,0.0
puy_de_dome,10.325077,3.0
haut_rhin,26.456161,16.0
charente_maritime,3.286233,0.0
vienne,1.7766302,0.0
nord,12.9574375,7.0
saone_et_loire,6.0253253,0.0
haute_loire,1.4490213,0.0
charente,4.9693065,0.0
loire_atlantique,1.2349503,2.0
aisne,4.2808523,2.0
tarn,3.2231688,1.0
gironde,1.4360368,3.0
cher,30.24057,12.0
mayenne,18.185852,0.0
doubs,0.016254753,0.0
seine_et_marne,16.237705,13.0
correze,54.25562,0.0
gers,1.1657954,2.0
orne,4.0173736,4.0
maine_et_loire,5.1097627,0.0
seine_saint_denis,125.47251,65.0
yonne,4.9550734,0.0
lot_et_garonne,1.2859776,1.0
haute_savoie,45.984997,5.0
savoie,0.0,0.0
