n,o,l
oise,7.268105,9.0
loire_atlantique,0.0,0.0
calvados,0.14102568,0.0
hauts_de_seine,7.7984476,3.0
tarn_et_garonne,0.15623757,2.0
val_de_marne,12.770055,15.0
alpes_de_haute_provence,0.13711306,2.0
vosges,0.021641627,0.0
haute_saone,0.12856306,0.0
vaucluse,0.14645122,0.0
charente_maritime,0.14063054,0.0
ardeche,0.10573724,4.0
savoie,0.11879285,0.0
loir_et_cher,0.020290285,0.0
haute_marne,0.13677645,0.0
alpes_maritimes,0.13373263,0.0
drome,0.12149734,1.0
meuse,0.12996195,0.0
aude,0.1425569,2.0
herault,6.023778,3.0
manche,0.041234955,0.0
yvelines,11.010997,10.0
seine_et_marne,13.990524,15.0
ain,2.911164,4.0
indre_et_loire,0.11438338,1.0
correze,0.12301951,0.0
bouches_du_rhone,18.57931,22.0
loiret,0.13825378,0.0
moselle,4.060562,2.0
nord,3.404573,7.0
vienne,0.15244901,0.0
eure_et_loir,0.88961124,6.0
puy_de_dome,0.13492809,1.0
rhone,0.26310843,1.0
ardennes,0.11985892,2.0
charente,0.0,0.0
aisne,3.2332962,5.0
var,1.7700508,3.0
lot_et_garonne,0.0,1.0
loire,0.05857396,1.0
pyrenees_orientales,0.1396727,0.0
nievre,0.11790607,0.0
aube,1.6214458,6.0
maine_et_loire,0.14999297,0.0
haute_savoie,3.316541,18.0
saone_et_loire,0.8587321,0.0
doubs,0.051894397,6.0
pyrenees_atlantiques,2.500524,1.0
pas_de_calais,5.7602663,20.0
indre,5.16927,8.0
cote_d'or,0.13529216,2.0
seine_maritime,1.0703422,3.0
marne,0.11091578,1.0
yonne,0.12516165,1.0
haute_vienne,0.13481888,0.0
seine_saint_denis,23.068121,8.0
bas_rhin,0.4339333,2.0
lot,0.0,0.0
landes,0.1960042,3.0
haut_rhin,0.89064384,0.0
orne,0.09934086,0.0
isere,0.13511948,0.0
territoire_de_belfort,0.14013752,0.0
haute_garonne,0.9122919,3.0
dordogne,0.024692938,0.0
paris,18.834072,33.0
gard,1.728815,1.0
mayenne,0.13677204,0.0
val_d'oise,7.682706,5.0
gironde,0.054352954,0.0
cher,1.1866162,0.0
eure,4.488115,9.0
jura,1.1474371,1.0
tarn,0.14888316,0.0
haute_loire,0.14758085,0.0
somme,3.9022055,36.0
gers,0.121479355,3.0
cantal,0.14741705,0.0
meurthe_et_moselle,0.13354228,0.0
hautes_pyrenees,0.12423153,6.0
essonne,31.128239,36.0
