n,o,l
tarragona,60.89426,140.0
almeria,14.936163,0.0
guadalajara,0.12550537,0.0
lleida,54.4491,40.0
araba/alava,78.51381,69.0
bizkaia,307.11584,114.0
granada,67.70985,49.0
burgos,36.83792,18.0
alicante,124.903854,46.0
valladolid,70.57187,42.0
cuenca,0.1254954,0.0
cordoba,59.411087,9.0
jaen,45.041508,39.0
malaga,80.94719,16.0
valencia,152.96036,87.0
toledo,0.125509,0.0
avila,30.22892,53.0
barcelona,1122.4274,1012.0
zamora,19.745424,1.0
ciudad_real,0.12550852,0.0
palencia,27.491148,14.0
castellon,35.325016,17.0
leon,49.36787,54.0
girona,123.31965,40.0
caceres,45.75323,4.0
gipuzkoa,41.144844,28.0
cadiz,46.76632,19.0
badajoz,26.862175,17.0
albacete,0.1259066,0.0
sevilla,80.90486,50.0
salamanca,42.533947,60.0
soria,77.88751,21.0
huelva,20.149559,4.0
segovia,65.810135,104.0
