n,o,l
tarragona,1.3042382,0.0
almeria,3.4786744,0.0
guadalajara,19.789494,58.0
lleida,3.0558112,0.0
araba/alava,5.22992,0.0
bizkaia,8.226542,0.0
granada,12.690763,0.0
burgos,37.215218,16.0
alicante,39.584015,80.0
valladolid,15.003924,34.0
cuenca,43.348137,75.0
cordoba,4.3712,0.0
jaen,10.155393,0.0
malaga,18.924885,0.0
valencia,46.24796,75.0
toledo,36.521576,99.0
avila,13.975197,35.0
barcelona,67.79542,0.0
zamora,6.688645,17.0
ciudad_real,29.324514,88.0
palencia,5.95929,25.0
castellon,25.665293,9.0
leon,16.80869,63.0
girona,9.016463,0.0
caceres,3.486226,2.0
gipuzkoa,1.2191333,0.0
cadiz,4.575296,49.0
badajoz,4.178514,0.0
albacete,32.900948,4.0
sevilla,10.317907,0.0
salamanca,20.808123,51.0
soria,19.872896,66.0
huelva,2.8070076,0.0
segovia,17.08969,39.0
