n,o,l
oise,41.380783,11.0
loire_atlantique,0.5080966,0.0
calvados,2.1759248,0.0
hauts_de_seine,76.86102,43.0
tarn_et_garonne,1.067125,0.0
val_de_marne,70.11892,58.0
alpes_de_haute_provence,0.55033565,3.0
vosges,11.1129,3.0
haute_saone,7.880919,10.0
vaucluse,14.51577,4.0
charente_maritime,1.2193515,5.0
ardeche,0.7331212,10.0
savoie,0.6510202,0.0
loir_et_cher,0.8149617,0.0
haute_marne,0.8483448,0.0
alpes_maritimes,7.1074023,5.0
drome,1.4448417,3.0
meuse,2.6387262,1.0
aude,7.482215,1.0
herault,20.605606,33.0
manche,5.266215,3.0
yvelines,39.82417,49.0
seine_et_marne,78.30971,95.0
ain,5.7801256,7.0
indre_et_loire,1.4251205,1.0
correze,0.48782516,0.0
bouches_du_rhone,108.9717,56.0
loiret,11.526482,3.0
moselle,13.694927,25.0
nord,13.074776,13.0
vienne,0.79475415,1.0
eure_et_loir,60.28733,9.0
puy_de_dome,8.384401,0.0
rhone,11.963316,12.0
ardennes,1.8250271,2.0
charente,0.4756003,0.0
aisne,13.621462,8.0
var,9.377659,5.0
lot_et_garonne,0.7588031,0.0
loire,0.71008134,0.0
pyrenees_orientales,0.9587327,2.0
nievre,5.097381,4.0
aube,16.696142,8.0
maine_et_loire,0.65578485,0.0
haute_savoie,21.494335,4.0
saone_et_loire,9.730776,7.0
doubs,7.7904696,13.0
pyrenees_atlantiques,3.326983,5.0
pas_de_calais,20.138775,16.0
indre,10.373383,18.0
cote_d'or,0.56348264,1.0
seine_maritime,21.674068,3.0
marne,9.560406,8.0
yonne,0.70542336,4.0
haute_vienne,2.5027905,2.0
seine_saint_denis,84.18333,82.0
bas_rhin,5.0807233,27.0
lot,0.40624386,0.0
landes,0.74633473,16.0
haut_rhin,12.463718,2.0
orne,0.5671395,0.0
isere,6.3090243,1.0
territoire_de_belfort,2.675477,2.0
haute_garonne,9.212158,4.0
dordogne,0.7256488,0.0
paris,121.48323,79.0
gard,17.044891,5.0
mayenne,0.64870524,1.0
val_d'oise,36.812584,30.0
gironde,10.138034,2.0
cher,7.210735,4.0
eure,20.47937,28.0
jura,17.747395,4.0
tarn,1.9756266,0.0
haute_loire,0.9399276,1.0
somme,13.568625,9.0
gers,2.2307734,3.0
cantal,0.7251636,3.0
meurthe_et_moselle,10.003632,11.0
hautes_pyrenees,2.500399,9.0
essonne,98.151085,58.0
