n,o,l
tarragona,0.21232963,26.0
almeria,2.2633345,14.0
guadalajara,33.26479,33.0
lleida,31.49605,38.0
araba/alava,22.21419,37.0
bizkaia,133.89085,142.0
granada,37.968655,54.0
burgos,27.430185,72.0
alicante,82.29331,32.0
valladolid,148.50029,31.0
cuenca,13.1358,107.0
cordoba,16.696451,5.0
jaen,18.25421,23.0
malaga,33.95355,59.0
valencia,85.561264,160.0
toledo,25.913006,80.0
avila,22.140825,15.0
barcelona,664.9762,771.0
zamora,14.505325,23.0
ciudad_real,96.47836,96.0
palencia,14.598333,14.0
castellon,30.81003,56.0
leon,86.57654,73.0
girona,0.21374366,0.0
caceres,52.434074,23.0
gipuzkoa,57.141613,35.0
cadiz,21.201422,17.0
badajoz,19.318521,38.0
albacete,31.079206,36.0
sevilla,42.676296,30.0
salamanca,43.850155,52.0
soria,32.539745,77.0
huelva,4.9619617,19.0
segovia,65.463646,33.0
