n,o,l
tarragona,12.847511,43.0
almeria,5.0804653,8.0
guadalajara,0.1323593,67.0
lleida,48.063286,44.0
araba/alava,41.172676,38.0
bizkaia,167.63376,201.0
granada,35.8539,13.0
burgos,29.209877,44.0
alicante,50.943836,75.0
valladolid,110.580475,121.0
cuenca,0.13235348,136.0
cordoba,15.071137,7.0
jaen,28.539148,41.0
malaga,38.228497,43.0
valencia,125.37596,140.0
toledo,0.1323593,416.0
avila,27.014008,52.0
barcelona,783.7941,1437.0
zamora,12.260879,42.0
ciudad_real,0.1323593,154.0
palencia,19.858892,5.0
castellon,34.90599,39.0
leon,34.378014,93.0
girona,11.69281,0.0
caceres,61.89973,92.0
gipuzkoa,60.955463,27.0
cadiz,0.13268015,12.0
badajoz,15.019709,20.0
albacete,31.162638,73.0
sevilla,53.175518,21.0
salamanca,17.693815,58.0
soria,60.159374,47.0
huelva,5.7651854,6.0
segovia,78.13694,61.0
