n,o,l
oise,43.33109,51.0
loire_atlantique,4.4448247,5.0
calvados,8.263605,6.0
hauts_de_seine,123.50667,115.0
tarn_et_garonne,4.375928,2.0
val_de_marne,57.002174,69.0
alpes_de_haute_provence,3.907785,5.0
vosges,12.155135,28.0
haute_saone,12.914253,3.0
vaucluse,7.3844113,14.0
charente_maritime,2.1521437,3.0
ardeche,3.6564677,1.0
savoie,3.482394,0.0
loir_et_cher,4.8310213,0.0
haute_marne,0.11396942,1.0
alpes_maritimes,9.577671,15.0
drome,7.409525,9.0
meuse,0.0,2.0
aude,9.047457,9.0
herault,73.667946,66.0
manche,2.3613164,2.0
yvelines,37.663544,48.0
seine_et_marne,40.860916,73.0
ain,6.9844313,4.0
indre_et_loire,3.989597,4.0
correze,0.60709167,0.0
bouches_du_rhone,151.08539,106.0
loiret,13.235483,23.0
moselle,6.889602,27.0
nord,10.190274,11.0
vienne,0.11113569,1.0
eure_et_loir,18.363012,27.0
puy_de_dome,7.0766006,11.0
rhone,20.127632,16.0
ardennes,0.101265244,2.0
charente,1.7039818,0.0
aisne,2.4167638,22.0
var,3.7925746,7.0
lot_et_garonne,0.12622596,1.0
loire,0.1146097,1.0
pyrenees_orientales,0.0,2.0
nievre,1.1217228,4.0
aube,21.49803,12.0
maine_et_loire,0.0,0.0
haute_savoie,33.757393,22.0
saone_et_loire,3.1930172,9.0
doubs,25.988113,10.0
pyrenees_atlantiques,6.784551,9.0
pas_de_calais,4.645324,15.0
indre,3.064524,13.0
cote_d'or,2.18793,8.0
seine_maritime,21.097717,17.0
marne,8.392357,19.0
yonne,0.0,0.0
haute_vienne,0.9811179,0.0
seine_saint_denis,87.05898,98.0
bas_rhin,38.189,20.0
lot,7.08624,1.0
landes,31.119175,84.0
haut_rhin,3.5720673,0.0
orne,0.0,3.0
isere,10.785845,8.0
territoire_de_belfort,12.832099,3.0
haute_garonne,10.327626,8.0
dordogne,1.3605506,2.0
paris,177.86623,121.0
gard,5.077517,18.0
mayenne,0.0,0.0
val_d'oise,105.90338,43.0
gironde,16.772682,19.0
cher,13.403844,11.0
eure,10.009531,13.0
jura,0.040673137,3.0
tarn,0.08161766,0.0
haute_loire,0.0,6.0
somme,12.592076,13.0
gers,2.1193917,4.0
cantal,0.036727518,0.0
meurthe_et_moselle,2.9472532,11.0
hautes_pyrenees,0.0,4.0
essonne,66.14231,41.0
