n,o,l
E08000016,11.696039,7.0
E09000001,1.7376516,0.0
E06000051,9.742168,26.0
E06000039,3.1792357,0.0
E09000005,5.8406053,5.0
E09000020,2.1727772,6.0
E08000001,8.5723295,8.0
E06000004,9.551785,7.0
E08000012,7.3890634,2.0
E09000010,2.7636895,1.0
E09000002,2.1789708,6.0
E08000022,3.9268446,6.0
E08000031,4.4526095,13.0
E10000013,11.787603,7.0
E08000032,21.256388,17.0
E08000035,19.474302,37.0
E08000003,17.16981,17.0
E06000035,7.9404273,5.0
E06000042,2.8239932,2.0
E06000008,5.145148,7.0
E06000059,2.356412,1.0
E06000015,2.3428144,5.0
E06000011,14.480498,12.0
E08000024,11.236803,10.0
E06000003,5.0871725,7.0
E06000024,7.297868,6.0
E06000049,17.86829,14.0
E08000037,13.791997,20.0
E10000015,29.103384,19.0
E06000016,10.375874,8.0
E10000016,53.97483,53.0
E08000017,12.026142,0.0
E06000018,3.4463193,5.0
E08000002,5.1655393,4.0
E06000050,9.940742,9.0
E06000045,6.859409,6.0
E10000027,3.8402586,4.0
E09000017,3.2794995,9.0
E06000001,13.5886755,10.0
E10000031,4.5125213,10.0
E10000006,17.721916,30.0
E10000030,17.774145,13.0
E08000019,19.98005,13.0
E06000055,6.1357217,9.0
E10000020,38.802467,23.0
E10000003,17.875124,22.0
E06000044,3.2418852,1.0
E09000004,6.305118,4.0
E10000019,7.178457,50.0
E06000020,5.17895,1.0
E09000029,0.61075383,3.0
E06000012,1.7679121,1.0
E09000015,5.829557,13.0
E06000030,2.802345,9.0
E10000018,12.121409,18.0
E10000012,29.093355,47.0
E09000008,8.022121,4.0
E06000054,4.125514,6.0
E08000015,10.435167,11.0
E08000008,7.0904336,4.0
E06000006,2.5235906,3.0
E06000052,3.7414093,4.0
E09000023,4.240254,4.0
E08000009,7.516691,6.0
E10000025,23.431213,18.0
E06000007,7.1702514,4.0
E08000036,7.9779577,15.0
E09000021,3.746346,1.0
E09000009,6.9415197,14.0
E08000004,14.00359,26.0
E08000005,7.376663,12.0
E08000027,10.9418125,3.0
E09000016,3.072321,0.0
E08000014,4.80564,3.0
E10000024,9.200949,11.0
E06000022,1.8383801,2.0
E08000023,10.100937,5.0
E09000018,3.7061157,5.0
E06000037,2.3804872,1.0
E08000007,12.042561,8.0
E08000010,14.334816,12.0
E06000040,2.2334635,2.0
E10000011,7.7801895,3.0
E06000036,1.7478554,2.0
E10000014,22.536,21.0
E06000046,1.4652132,4.0
E10000034,11.622025,10.0
E08000021,11.070892,16.0
E08000034,4.9900613,6.0
E06000027,1.9437565,2.0
E06000032,4.1054506,1.0
E06000026,5.498209,6.0
E10000028,23.89792,18.0
E10000032,8.971563,7.0
E06000033,3.0579934,7.0
E06000013,8.203682,3.0
E09000022,2.488574,7.0
E08000026,8.47912,5.0
E09000027,1.9404578,4.0
E08000013,4.234939,4.0
E06000041,2.985047,6.0
E06000047,28.5597,21.0
E06000017,1.9035618,1.0
E10000021,10.303039,19.0
E08000025,27.277588,24.0
E10000008,6.565873,4.0
E08000018,7.8909135,11.0
E06000005,3.6916218,4.0
E10000017,36.992817,22.0
E06000009,6.151303,3.0
E08000030,4.588638,3.0
E06000057,11.010149,10.0
E06000038,4.8748627,2.0
E10000007,16.484938,29.0
E10000023,24.416872,15.0
E06000031,5.243986,36.0
E08000033,2.6290493,5.0
E06000043,2.269805,0.0
E09000003,5.1770453,5.0
E06000014,10.751932,14.0
E10000029,10.357151,25.0
E10000002,5.908567,8.0
E09000006,15.215549,11.0
E08000011,6.468428,2.0
E06000021,16.181719,18.0
E09000026,5.9006944,9.0
E06000056,4.3656116,5.0
E06000002,8.0655775,7.0
E06000034,2.3005779,3.0
