n,o,l
oise,7.030116,0.0
loire_atlantique,0.0,0.0
calvados,0.7813127,0.0
hauts_de_seine,7.946043,2.0
tarn_et_garonne,0.8671416,0.0
val_de_marne,9.117057,0.0
alpes_de_haute_provence,0.88019145,0.0
vosges,0.72072935,0.0
haute_saone,1.1356416,0.0
vaucluse,0.81946015,0.0
charente_maritime,1.2157353,0.0
ardeche,0.8217114,0.0
savoie,0.79373336,0.0
loir_et_cher,0.73066473,0.0
haute_marne,0.85533893,0.0
alpes_maritimes,0.7754141,0.0
drome,0.8219521,0.0
meuse,1.0895777,0.0
aude,0.9326143,0.0
herault,5.9831696,3.0
manche,0.0,0.0
yvelines,9.204208,0.0
seine_et_marne,12.12833,0.0
ain,3.6359925,0.0
indre_et_loire,0.7348182,4.0
correze,0.80211926,0.0
bouches_du_rhone,14.298375,2.0
loiret,1.0505358,0.0
moselle,1.4956015,0.0
nord,4.0185857,0.0
vienne,0.9278574,0.0
eure_et_loir,1.9207532,0.0
puy_de_dome,1.7984416,0.0
rhone,1.2540438,1.0
ardennes,0.99593186,0.0
charente,0.0,0.0
aisne,2.2922165,0.0
var,1.1426144,0.0
lot_et_garonne,0.0,0.0
loire,0.1989041,0.0
pyrenees_orientales,0.8877355,0.0
nievre,0.84569573,0.0
aube,1.9941953,0.0
maine_et_loire,0.7700006,0.0
haute_savoie,1.5997319,0.0
saone_et_loire,2.527344,0.0
doubs,0.7083831,0.0
pyrenees_atlantiques,0.74284613,0.0
pas_de_calais,5.3569474,0.0
indre,2.9299874,0.0
cote_d'or,1.5361716,0.0
seine_maritime,2.4662473,0.0
marne,1.3074684,0.0
yonne,0.80719626,0.0
haute_vienne,0.83927035,0.0
seine_saint_denis,12.206886,0.0
bas_rhin,1.2041285,0.0
lot,0.0,0.0
landes,2.1256237,0.0
haut_rhin,2.5102203,0.0
orne,0.53768355,0.0
isere,0.83110213,0.0
territoire_de_belfort,1.0015959,0.0
haute_garonne,2.9076338,0.0
dordogne,0.7297405,0.0
paris,15.948032,0.0
gard,3.2431638,0.0
mayenne,0.83645296,0.0
val_d'oise,6.5313616,0.0
gironde,0.62427616,0.0
cher,2.0600545,0.0
eure,4.4072127,1.0
jura,1.8488599,0.0
tarn,0.95275664,0.0
haute_loire,1.1755273,0.0
somme,3.4623435,0.0
gers,1.0128982,0.0
cantal,0.818954,1.0
meurthe_et_moselle,0.987823,0.0
hautes_pyrenees,1.1406099,0.0
essonne,19.219864,1.0
