n,o,l
oise,46.062973,41.0
meurthe_et_moselle,5.5395794,2.0
alpes_maritimes,9.388239,0.0
marne,13.123669,15.0
loire,2.4554732,10.0
ain,4.1646576,12.0
pyrenees_atlantiques,4.1108418,1.0
var,12.195995,11.0
aude,5.8656554,0.0
ardennes,2.5065277,1.0
loir_et_cher,1.924748,0.0
somme,13.304935,23.0
hautes_pyrenees,4.6727986,10.0
haute_garonne,4.1302333,5.0
bouches_du_rhone,14.808161,25.0
bas_rhin,77.31338,112.0
cantal,2.369162,1.0
landes,1.7679176,1.0
rhone,4.6944685,6.0
calvados,8.059575,3.0
cote_d'or,4.658869,1.0
eure_et_loir,16.917845,19.0
meuse,2.616937,0.0
indre_et_loire,2.5076728,4.0
aube,10.452705,21.0
indre,9.214014,13.0
val_de_marne,54.47507,62.0
haute_marne,2.213737,0.0
herault,34.53518,14.0
gard,11.223837,10.0
paris,112.08201,115.0
haute_vienne,2.260024,0.0
ardeche,1.7065214,4.0
vaucluse,6.592789,7.0
drome,3.771307,3.0
pas_de_calais,10.503796,21.0
loiret,13.937845,1.0
yvelines,28.771643,52.0
jura,2.863575,2.0
tarn_et_garonne,2.2771318,0.0
manche,2.5254607,8.0
territoire_de_belfort,4.3275347,2.0
eure,9.53783,31.0
val_d'oise,39.70979,34.0
pyrenees_orientales,2.3185415,1.0
hauts_de_seine,86.26974,83.0
moselle,22.59299,7.0
isere,50.01347,41.0
essonne,2.320455,3.0
nievre,4.6362333,8.0
vosges,16.969694,9.0
lot,2.4501822,1.0
haute_saone,11.417828,24.0
seine_maritime,4.172857,12.0
dordogne,2.451796,0.0
alpes_de_haute_provence,2.3664236,2.0
puy_de_dome,9.030962,18.0
haut_rhin,43.550816,18.0
charente_maritime,3.2129645,2.0
vienne,2.2198684,0.0
nord,9.282848,17.0
saone_et_loire,6.4621224,11.0
haute_loire,1.6308582,6.0
charente,2.3601131,0.0
loire_atlantique,2.3511176,0.0
aisne,14.45216,0.0
tarn,2.3943167,17.0
gironde,13.605,1.0
cher,7.6491847,7.0
mayenne,1.7557337,10.0
doubs,4.7820783,1.0
seine_et_marne,47.03051,7.0
correze,2.236114,99.0
gers,3.4686167,0.0
orne,2.360731,12.0
maine_et_loire,2.3861182,3.0
seine_saint_denis,79.55597,77.0
yonne,2.377575,4.0
lot_et_garonne,1.8733549,0.0
haute_savoie,14.626518,7.0
savoie,2.2833924,0.0
