n,o,l
oise,47.22777,63.0
loire_atlantique,0.7949975,0.0
calvados,4.8763275,2.0
hauts_de_seine,126.89948,112.0
tarn_et_garonne,0.17876658,0.0
val_de_marne,71.63287,101.0
alpes_de_haute_provence,0.07116589,2.0
vosges,17.52475,11.0
haute_saone,7.378064,12.0
vaucluse,7.847733,31.0
charente_maritime,4.0760956,3.0
ardeche,0.0,0.0
savoie,0.0,2.0
loir_et_cher,0.16034916,2.0
haute_marne,0.0,2.0
alpes_maritimes,15.949094,10.0
drome,1.1006997,0.0
meuse,0.0,6.0
aude,3.3564022,15.0
herault,51.787052,23.0
manche,0.7041069,8.0
yvelines,42.958836,72.0
seine_et_marne,41.24025,133.0
ain,4.134023,10.0
indre_et_loire,2.129031,2.0
correze,0.0,1.0
bouches_du_rhone,132.58806,156.0
loiret,15.505414,15.0
moselle,23.872166,0.0
nord,10.75447,19.0
vienne,0.0,2.0
eure_et_loir,17.324087,113.0
puy_de_dome,4.685966,10.0
rhone,16.975323,9.0
ardennes,0.6771654,0.0
charente,0.0,2.0
aisne,18.061956,15.0
var,2.7298734,13.0
lot_et_garonne,0.0,0.0
loire,0.0,1.0
pyrenees_orientales,0.0,2.0
nievre,1.0172721,4.0
aube,9.832869,26.0
maine_et_loire,0.0,0.0
haute_savoie,23.78102,43.0
saone_et_loire,4.356421,12.0
doubs,7.409886,11.0
pyrenees_atlantiques,3.8699687,6.0
pas_de_calais,7.058908,31.0
indre,9.650492,8.0
cote_d'or,0.0,2.0
seine_maritime,9.679812,32.0
marne,14.676154,14.0
yonne,0.0,0.0
haute_vienne,0.44737974,5.0
seine_saint_denis,89.49145,123.0
bas_rhin,20.624964,0.0
lot,0.0,0.0
landes,53.45415,4.0
haut_rhin,0.7505827,3.0
orne,0.0,0.0
isere,1.9339579,5.0
territoire_de_belfort,3.0651674,12.0
haute_garonne,10.733013,12.0
dordogne,0.0,0.0
paris,172.17702,188.0
gard,6.1947417,35.0
mayenne,0.0,1.0
val_d'oise,75.59534,53.0
gironde,15.426617,12.0
cher,15.032076,14.0
eure,9.303114,37.0
jura,0.18724787,36.0
tarn,0.10013384,6.0
haute_loire,0.0,1.0
somme,10.457861,15.0
gers,1.4784936,4.0
cantal,0.0,0.0
meurthe_et_moselle,8.1845255,16.0
hautes_pyrenees,2.6380994,2.0
essonne,68.167046,178.0
