n,o,l
oise,36.25574,13.0
loire_atlantique,0.0,0.0
calvados,4.8239036,0.0
hauts_de_seine,60.93358,23.0
tarn_et_garonne,4.7873178,1.0
val_de_marne,53.99618,29.0
alpes_de_haute_provence,3.0797987,1.0
vosges,8.835004,1.0
haute_saone,8.654663,2.0
vaucluse,6.6466823,0.0
charente_maritime,8.599583,3.0
ardeche,4.083474,0.0
savoie,3.0665593,0.0
loir_et_cher,2.7578335,1.0
haute_marne,3.0558834,0.0
alpes_maritimes,9.299332,0.0
drome,3.8483458,2.0
meuse,4.817096,0.0
aude,8.456693,1.0
herault,13.149843,16.0
manche,7.170905,0.0
yvelines,31.234238,30.0
seine_et_marne,60.19714,42.0
ain,9.054262,5.0
indre_et_loire,3.8419747,1.0
correze,2.656721,0.0
bouches_du_rhone,82.6991,30.0
loiret,11.040047,4.0
moselle,30.458883,9.0
nord,16.10352,17.0
vienne,2.7148461,2.0
eure_et_loir,26.515146,3.0
puy_de_dome,8.36867,4.0
rhone,10.959296,0.0
ardennes,5.286544,2.0
charente,2.7349036,0.0
aisne,11.422636,4.0
var,7.8807697,4.0
lot_et_garonne,2.7186117,0.0
loire,2.6731093,0.0
pyrenees_orientales,3.2287126,0.0
nievre,11.061385,0.0
aube,16.742697,3.0
maine_et_loire,0.0,0.0
haute_savoie,15.725485,4.0
saone_et_loire,10.824396,6.0
doubs,7.9336634,2.0
pyrenees_atlantiques,3.693286,0.0
pas_de_calais,17.70811,9.0
indre,11.599432,8.0
cote_d'or,3.7701015,5.0
seine_maritime,13.842371,4.0
marne,10.674479,2.0
yonne,3.0720978,0.0
haute_vienne,3.8575773,0.0
seine_saint_denis,60.328274,24.0
bas_rhin,9.75515,4.0
lot,2.559905,0.0
landes,22.066616,7.0
haut_rhin,3.8193498,6.0
orne,2.5698204,0.0
isere,5.0909133,1.0
territoire_de_belfort,4.99403,1.0
haute_garonne,7.526781,6.0
dordogne,2.6001492,1.0
paris,90.801895,32.0
gard,9.722526,9.0
mayenne,2.6194623,0.0
val_d'oise,29.222433,14.0
gironde,8.952376,0.0
cher,10.581697,3.0
eure,19.867203,6.0
jura,4.6184525,1.0
tarn,3.868285,2.0
haute_loire,2.8445735,3.0
somme,12.6610155,6.0
gers,5.490483,0.0
cantal,2.4508872,0.0
meurthe_et_moselle,9.633392,2.0
hautes_pyrenees,8.602905,1.0
essonne,70.82117,49.0
