n,o,l
oise,43.447334,11.0
meurthe_et_moselle,5.253783,11.0
alpes_maritimes,11.886448,5.0
marne,10.979752,8.0
loire,0.0,0.0
ain,6.1746407,7.0
pyrenees_atlantiques,0.8638991,5.0
var,14.599003,12.0
aude,4.560386,1.0
ardennes,3.1528838,2.0
loir_et_cher,0.0,0.0
somme,14.919442,9.0
hautes_pyrenees,3.6255498,9.0
haute_garonne,4.7814245,4.0
bouches_du_rhone,12.699581,27.0
bas_rhin,93.20827,56.0
cantal,0.0,3.0
landes,0.0,0.0
rhone,11.10289,5.0
calvados,2.756853,0.0
cote_d'or,1.6662947,1.0
eure_et_loir,28.59042,9.0
meuse,0.7266981,1.0
indre_et_loire,1.0530325,1.0
aube,12.941937,8.0
indre,10.708693,18.0
val_de_marne,66.95442,58.0
haute_marne,0.0,0.0
herault,23.094913,33.0
gard,4.5736923,5.0
paris,112.42775,79.0
haute_vienne,0.0,2.0
ardeche,1.20329,10.0
vaucluse,2.09823,4.0
drome,2.0913236,3.0
pas_de_calais,17.795616,16.0
loiret,13.194642,3.0
yvelines,27.323421,49.0
jura,1.1938823,4.0
tarn_et_garonne,2.7581117,0.0
manche,2.0034633,3.0
territoire_de_belfort,2.6626694,1.0
eure,24.732327,28.0
val_d'oise,32.708096,30.0
pyrenees_orientales,0.09343028,2.0
hauts_de_seine,80.14356,43.0
moselle,38.194427,25.0
isere,68.11272,2.0
essonne,0.32101074,58.0
nievre,13.263168,4.0
vosges,13.945299,3.0
lot,0.0,0.0
haute_saone,4.091462,10.0
seine_maritime,13.982133,3.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,3.0
puy_de_dome,5.4724827,0.0
haut_rhin,30.066257,16.0
charente_maritime,1.8167515,5.0
vienne,0.0,1.0
nord,17.666569,13.0
saone_et_loire,10.8466,7.0
haute_loire,0.0,1.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,19.007244,0.0
tarn,0.0,8.0
gironde,8.941234,0.0
cher,7.4422083,2.0
mayenne,0.0,4.0
doubs,5.3956285,1.0
seine_et_marne,61.25564,13.0
correze,0.0,95.0
gers,1.5769578,0.0
orne,0.0,3.0
maine_et_loire,0.0,2.0
seine_saint_denis,77.10533,82.0
yonne,0.0,4.0
lot_et_garonne,0.07262135,0.0
haute_savoie,10.1474905,4.0
savoie,0.036572862,0.0
