n,o,l
tarragona,64.283264,0.0
almeria,20.34804,12.0
guadalajara,0.12886226,31.0
lleida,56.829212,62.0
araba/alava,103.99223,43.0
bizkaia,363.9926,203.0
granada,87.32731,15.0
burgos,40.686665,63.0
alicante,140.95892,55.0
valladolid,83.616264,164.0
cuenca,0.12927267,39.0
cordoba,73.820984,36.0
jaen,49.6621,12.0
malaga,90.808685,42.0
valencia,166.3333,97.0
toledo,0.12886228,95.0
avila,39.88854,21.0
barcelona,1273.2914,1041.0
zamora,24.745274,23.0
ciudad_real,0.12886488,154.0
palencia,32.272655,3.0
castellon,41.871994,59.0
leon,63.652035,70.0
girona,159.54175,0.0
caceres,59.86139,90.0
gipuzkoa,58.39264,69.0
cadiz,0.12886228,28.0
badajoz,57.013405,29.0
albacete,28.282711,32.0
sevilla,88.96063,64.0
salamanca,43.52016,22.0
soria,94.420555,42.0
huelva,19.640532,3.0
segovia,84.896645,109.0
