n,o,l
E08000016,13.282239,8.0
E09000001,2.770223,0.0
E06000051,12.5388365,12.0
E06000039,4.4318094,2.0
E09000005,6.900999,5.0
E09000020,4.527216,0.0
E08000001,13.498587,10.0
E06000004,6.720608,4.0
E08000012,18.079462,4.0
E09000010,8.176311,1.0
E09000002,3.9338946,1.0
E08000022,5.6135206,4.0
E08000031,18.986563,6.0
E10000013,20.470417,5.0
E08000032,23.192677,15.0
E08000035,37.545544,9.0
E08000003,15.71966,15.0
E06000035,7.475872,5.0
E06000042,4.8433294,4.0
E06000008,4.9932623,4.0
E06000059,3.84632,0.0
E06000015,8.462676,5.0
E06000011,17.931627,11.0
E08000024,12.584759,7.0
E06000003,7.2348394,0.0
E06000024,4.6099687,8.0
E06000049,18.742609,13.0
E08000037,15.575235,4.0
E10000015,31.129826,26.0
E06000016,11.536254,9.0
E10000016,77.46262,54.0
E08000017,12.057706,17.0
E06000018,9.854691,3.0
E08000002,8.801732,4.0
E06000050,17.958025,20.0
E06000045,7.5468225,7.0
E10000027,9.403132,8.0
E09000017,5.48416,0.0
E06000001,6.484992,13.0
E10000031,21.252104,5.0
E10000006,27.692678,11.0
E10000030,33.742657,13.0
E08000019,35.173344,18.0
E06000055,10.37064,2.0
E10000020,37.662033,6.0
E10000003,15.946851,43.0
E06000044,5.8899465,0.0
E09000004,5.4776125,4.0
E10000019,12.262788,9.0
E06000020,6.116474,9.0
E09000029,5.1411867,1.0
E06000012,2.8958302,1.0
E09000015,10.165484,2.0
E06000030,4.7589426,4.0
E10000018,15.298701,15.0
E10000012,57.690388,34.0
E09000008,11.908148,6.0
E06000054,6.7580075,6.0
E08000015,15.47102,15.0
E08000008,6.204664,18.0
E06000006,3.3198578,4.0
E06000052,7.1677465,3.0
E09000023,7.5999575,2.0
E08000009,9.549111,12.0
E10000025,23.42526,28.0
E06000007,11.92641,4.0
E08000036,8.940627,9.0
E09000021,4.3528924,8.0
E09000009,7.099898,6.0
E08000004,10.839658,9.0
E08000005,8.002013,3.0
E08000027,9.112383,4.0
E09000016,4.827774,2.0
E08000014,9.498017,4.0
E10000024,15.479388,15.0
E06000022,3.2296581,1.0
E08000023,13.807956,5.0
E09000018,4.3111386,1.0
E06000037,4.8628635,4.0
E08000007,12.667018,9.0
E08000010,18.54509,34.0
E06000040,3.4648004,1.0
E10000011,8.70597,3.0
E06000036,3.775959,1.0
E10000014,42.192684,32.0
E06000046,3.1398513,1.0
E10000034,16.119055,11.0
E08000021,10.798911,2.0
E08000034,8.83622,6.0
E06000027,4.1950383,1.0
E06000032,9.874871,0.0
E06000026,6.229619,2.0
E10000028,35.271458,23.0
E10000032,15.87361,13.0
E06000033,3.4032843,2.0
E06000013,11.641209,11.0
E09000022,6.056399,2.0
E08000026,9.125857,1.0
E09000027,2.8287377,3.0
E08000013,12.775808,10.0
E06000041,8.180593,2.0
E06000047,29.0178,26.0
E06000017,2.8606663,1.0
E10000021,8.567679,35.0
E08000025,36.508553,30.0
E10000008,12.429317,4.0
E08000018,15.455634,9.0
E06000005,7.5515833,4.0
E10000017,51.155815,38.0
E06000009,13.361224,9.0
E08000030,20.569042,3.0
E06000057,9.857457,24.0
E06000038,9.156379,1.0
E10000007,36.10764,12.0
E10000023,23.893257,17.0
E06000031,7.93361,8.0
E08000033,3.809451,2.0
E06000043,3.4121609,2.0
E09000003,8.007928,3.0
E06000014,7.7848797,13.0
E10000029,24.119843,27.0
E10000002,12.278098,8.0
E09000006,8.45402,13.0
E08000011,8.908509,6.0
E06000021,12.433112,9.0
E09000026,4.9795904,0.0
E06000056,10.381772,4.0
E06000002,11.912367,0.0
E06000034,4.2558546,5.0
